sdssid,source,z,ra,dec,specname_dr16,specname_sdssv,label,prob,rank
55762973.0,lowz,0.588482141494751,136.5501,1.7366548,dr16_sdssv_crossmatch/0355_3819_55540.fits,dr16_sdssv_crossmatch/spec-020604-59615-27021598149695912.fits,1,0.98976433,1
70288754.0,lowz,0.3405586779117584,20.734137,-0.04794548,dr16_sdssv_crossmatch/0238_0399_51817.fits,dr16_sdssv_crossmatch/spec-015009-59218-4375116553.fits,1,0.9703058,2
79998141.0,lowz,0.7930108904838562,136.39905,-0.67775793,dr16_sdssv_crossmatch/0084_0470_51929.fits,dr16_sdssv_crossmatch/spec-015153-59254-4570371256.fits,1,0.9672842,3
3.962831153765035e+16,paper2,0.12452,120.76977,22.12612,desi/clagn_desi_dr16_sample_paper2/sdss/302_1584_52943.fits,desi/clagn_desi_dr16_sample_paper2/desi/desi-spec-39628311537650349.fits,1,0.94333327,4
3.963304377372069e+16,paper2,0.22419,162.07411,38.2544,desi/clagn_desi_dr16_sample_paper2/sdss/368_2007_53474.fits,desi/clagn_desi_dr16_sample_paper2/desi/desi-spec-39633043773720684.fits,1,0.9424007,5
55773348.0,lowz,0.12404561787843704,133.80055,3.4973794,dr16_sdssv_crossmatch/0466_0565_52225.fits,dr16_sdssv_crossmatch/spec-104405-59664-27021598102797904.fits,1,0.92043066,6
121812284.0,lowz,0.0581892766058445,133.40525,1.7176797,dr16_sdssv_crossmatch/0338_0469_51913.fits,dr16_sdssv_crossmatch/spec-104405-59664-27021600108375953.fits,1,0.9005517,7
70157404.0,lowz,0.3118252456188202,29.990148,0.55291729,dr16_sdssv_crossmatch/0549_0403_51871.fits,dr16_sdssv_crossmatch/spec-104603-60593-63050395066269523.fits,1,0.8935603,8
3.963700731970024e+16,paper2,0.14172,247.27675,17.82835,desi/clagn_desi_dr16_sample_paper2/sdss/340_2207_53558.fits,desi/clagn_desi_dr16_sample_paper2/desi/desi-spec-39637007319700236.fits,1,0.8934924,9
3.962779712304491e+16,paper2,0.364,18.90046,0.56458,desi/clagn_desi_dr16_sample_paper2/sdss/808_4227_55481.fits,desi/clagn_desi_dr16_sample_paper2/desi/desi-spec-39627797123044912.fits,1,0.8914069,10
70292856.0,lowz,0.36421850323677063,18.900473,0.56456741,dr16_sdssv_crossmatch/0481_0695_52202.fits,dr16_sdssv_crossmatch/spec-015009-59218-4399782153.fits,1,0.8890001,11
3.9627640998462136e+16,paper2,0.22526,62.28704,-6.12373,desi/clagn_desi_dr16_sample_paper2/sdss/108_1636_53061.fits,desi/clagn_desi_dr16_sample_paper2/desi/desi-spec-39627640998462134.fits,1,0.8840989,12
2852118612410368.0,paper2,0.13065,233.75947,34.92733,desi/clagn_desi_dr16_sample_paper2/sdss/121_1401_53144.fits,desi/clagn_desi_dr16_sample_paper2/desi/desi-spec-2852118612410368.fits,1,0.88265264,13
4376601859.0,sdssv_neg,0.49110105633735657,322.89950999999996,0.18104173,dr16_spectra/spec-4194-55450-0734.fits,dr16_sdssv_crossmatch/spec-015027-59370-4376601859.fits,0,0.8745775,14
3.962778087431149e+16,paper2,0.12844,130.4558,-0.17542,desi/clagn_desi_dr16_sample_paper2/sdss/43_4793_55648.fits,desi/clagn_desi_dr16_sample_paper2/desi/desi-spec-39627780874311491.fits,1,0.86555916,15
3.963308218515505e+16,paper2,0.38455,231.32324,40.23269,desi/clagn_desi_dr16_sample_paper2/sdss/279_8521_58175.fits,desi/clagn_desi_dr16_sample_paper2/desi/desi-spec-39633082185155051.fits,1,0.860947,16
121785950.0,lowz,0.7694661617279053,122.54009000000002,21.273844,dr16_sdssv_crossmatch/0860_4481_55630.fits,dr16_sdssv_crossmatch/spec-015052-59229-6759170516.fits,1,0.85583,17
3.962842999737945e+16,paper2,0.22812,334.85658,27.46847,desi/clagn_desi_dr16_sample_paper2/sdss/518_7650_57575.fits,desi/clagn_desi_dr16_sample_paper2/desi/desi-spec-39628429997379446.fits,1,0.8302772,18
56447480.0,lowz,0.3832516074180603,121.82323,25.299645,dr16_sdssv_crossmatch/0069_1205_52670.fits,dr16_sdssv_crossmatch/spec-015053-59230-4554339971.fits,1,0.818605,19
124641007.0,lowz,0.5067383646965027,123.90647999999999,38.717553,dr16_sdssv_crossmatch/0270_3805_55269.fits,dr16_sdssv_crossmatch/spec-015026-59257-6800757467.fits,1,0.81600434,20
5189677742.0,sdssv_neg,0.6572568416595459,252.34312999999997,34.741883,dr16_spectra/spec-4987-55746-0502.fits,dr16_sdssv_crossmatch/spec-015310-59315-5189677742.fits,0,0.80097514,21
3.9632995673443224e+16,paper2,0.28713,181.52155,35.64029,desi/clagn_desi_dr16_sample_paper2/sdss/61_2103_53467.fits,desi/clagn_desi_dr16_sample_paper2/desi/desi-spec-39632995673443223.fits,1,0.7820933,22
123691357.0,lowz,0.1425158530473709,138.74649,5.0453966,dr16_sdssv_crossmatch/0106_1193_52652.fits,dr16_sdssv_crossmatch/spec-104408-60271-63050398960055992.fits,1,0.76516056,23
3.9627953226649864e+16,desi_neg,0.1425866037607193,340.33519,6.8153868,dr16_spectra/spec-11304-58448-0907.fits,desi/spectra/type1/desi-spec-39627953226649862.fits,0,0.7336121,24
3.9632986588580376e+16,paper2,0.19356,237.92261,35.22084,desi/clagn_desi_dr16_sample_paper2/sdss/235_1417_53141.fits,desi/clagn_desi_dr16_sample_paper2/desi/desi-spec-39632986588580377.fits,1,0.7233544,25
3.962786112393013e+16,desi_neg,0.3717348277568817,233.73034000000007,3.0222562,dr16_spectra/spec-4054-55358-0628.fits,desi/spectra/type2/desi-spec-39627861123930128.fits,0,0.6943389,26
56444947.0,lowz,0.6511183381080627,123.46917000000002,24.651006,dr16_sdssv_crossmatch/0447_11125_58433.fits,dr16_sdssv_crossmatch/spec-015053-59230-4554470994.fits,1,0.65121746,27
3.962782075795003e+16,paper2,0.19713,347.73355,1.32313,desi/clagn_desi_dr16_sample_paper2/sdss/134_4288_55501.fits,desi/clagn_desi_dr16_sample_paper2/desi/desi-spec-39627820757950036.fits,1,0.644349,28
6509824338.0,sdssv_neg,0.6301884055137634,1.955195500000002,26.392525,dr16_spectra/spec-7695-57654-0085.fits,dr16_sdssv_crossmatch/spec-015004-59165-6509824338.fits,0,0.6298982,29
3.9633174266906536e+16,desi_neg,0.17707456648349762,140.30577,45.621252,dr16_spectra/spec-4696-56354-0548.fits,desi/spectra/type1/desi-spec-39633174266906534.fits,0,0.6133348,30
6.305039482359031e+16,sdssv_neg,0.4724957048892975,140.28675999999996,39.775502,dr16_spectra/spec-4641-55947-0099.fits,dr16_sdssv_crossmatch/spec-103044-60707-63050394823590313.fits,0,0.6104429,31
3.962799861740684e+16,paper2,0.25474,188.49637,8.70322,desi/clagn_desi_dr16_sample_paper2/sdss/328_1628_53474.fits,desi/clagn_desi_dr16_sample_paper2/desi/desi-spec-39627998617406840.fits,1,0.609342,32
79996461.0,lowz,0.2225492000579834,139.20589,0.0087664992,dr16_sdssv_crossmatch/0101_0472_51955.fits,dr16_sdssv_crossmatch/spec-015156-59318-4592612003.fits,1,0.60665876,33
3.963343776566827e+16,desi_neg,0.1280606985092163,153.37027,64.55765,dr16_spectra/spec-7082-56713-0652.fits,desi/spectra/type1/desi-spec-39633437765668271.fits,0,0.59643143,34
6.305039516720163e+16,sdssv_neg,0.21547278761863708,199.62982,-0.95124798,dr16_spectra/spec-4004-55321-0128.fits,dr16_sdssv_crossmatch/spec-103275-60707-63050395167201635.fits,0,0.59350216,35
124911358.0,lowz,0.48589199781417847,2.7645302000000243,1.0090605,dr16_sdssv_crossmatch/0947_4217_55478.fits,dr16_sdssv_crossmatch/spec-015039-59202-6473515398.fits,1,0.5711788,36
3.962851132493186e+16,desi_neg,0.27906230092048645,137.63993,31.466184,dr16_spectra/spec-11375-58426-0572.fits,desi/spectra/type1/desi-spec-39628511324931859.fits,0,0.5673313,37
4401496431.0,sdssv_neg,0.2321510910987854,28.160526000000004,1.156958,dr16_spectra/spec-3606-55182-0714.fits,dr16_sdssv_crossmatch/spec-015013-59165-4401496431.fits,0,0.5672407,38
4597582807.0,sdssv_neg,0.5173925757408142,160.69318999999996,36.708932,dr16_spectra/spec-8851-57460-0437.fits,dr16_sdssv_crossmatch/spec-015291-59350-4597582807.fits,0,0.55076534,39
6.305039506627821e+16,sdssv_neg,0.15538951754570007,30.465238999999997,1.4840289,dr16_spectra/spec-7836-57278-0065.fits,dr16_sdssv_crossmatch/spec-104603-60593-63050395066278210.fits,0,0.5107892,40
6.3050395167613896e+16,sdssv_neg,0.32887786626815796,191.22847000000002,3.090862,dr16_spectra/spec-4755-55660-0218.fits,dr16_sdssv_crossmatch/spec-103270-60411-63050395167613895.fits,0,0.5074933,41
2.7021597957645256e+16,sdssv_neg,0.22043506801128387,7.989285499999994,0.31055933,dr16_spectra/spec-4220-55447-0980.fits,dr16_sdssv_crossmatch/spec-104649-59898-27021597957645258.fits,0,0.4962244,42
62237725.0,lowz,0.9899592995643616,214.14324,51.98041,dr16_sdssv_crossmatch/0792_6742_56415.fits,dr16_sdssv_crossmatch/spec-112359-60843-63050394852106837.fits,1,0.49350408,43
4602004659.0,sdssv_neg,0.40124547481536865,190.87045,29.741673,dr16_spectra/spec-11397-58522-0330.fits,dr16_sdssv_crossmatch/spec-015250-59267-4602004659.fits,0,0.49079928,44
2.7021600103242496e+16,sdssv_neg,0.33979448676109314,149.66918999999996,2.0740557,dr16_spectra/spec-4737-55630-0304.fits,dr16_sdssv_crossmatch/spec-023288-60024-27021600103242496.fits,0,0.4832369,45
4554460302.0,sdssv_neg,0.4363555312156677,122.90926000000002,24.532756,dr16_spectra/spec-11118-58522-0542.fits,dr16_sdssv_crossmatch/spec-015053-59230-4554460302.fits,0,0.46277258,46
4570389156.0,sdssv_neg,0.7849646210670471,138.06307000000004,-1.5770543,dr16_spectra/spec-3780-55240-0938.fits,dr16_sdssv_crossmatch/spec-015156-59257-4570389156.fits,0,0.4617576,47
6.3050395066312216e+16,sdssv_neg,0.4119493365287781,25.634397999999976,0.76656099,dr16_spectra/spec-9394-58108-0461.fits,dr16_sdssv_crossmatch/spec-104577-60254-63050395066312217.fits,0,0.45663846,48
56844600.0,lowz,0.5193988084793091,159.34884999999997,36.561554,dr16_sdssv_crossmatch/0876_4560_55575.fits,dr16_sdssv_crossmatch/spec-103128-60792-63050394822561052.fits,1,0.45636404,49
4375870490.0,sdssv_neg,0.4636806845664978,30.366308000000004,-3.0344697,dr16_spectra/spec-7841-56960-0090.fits,dr16_sdssv_crossmatch/spec-015045-59169-4375870490.fits,0,0.45555818,50
70072408.0,lowz,0.13874545693397522,31.70614999999998,-4.2479731,dr16_sdssv_crossmatch/0791_7238_56660.fits,dr16_sdssv_crossmatch/spec-104641-60637-63050395065975103.fits,1,0.43878466,51
2.7021597935312436e+16,sdssv_neg,0.5652955174446106,322.01712,4.6976723,dr16_spectra/spec-11318-58419-0863.fits,dr16_sdssv_crossmatch/spec-101055-59882-27021597935312437.fits,0,0.43053448,52
3.9627833043059416e+16,desi_neg,0.39153945446014404,359.76436,1.7690735,dr16_spectra/spec-9179-57682-0969.fits,desi/spectra/type1/desi-spec-39627833043059417.fits,0,0.42770264,53
3.962767613834503e+16,desi_neg,0.3845476508140564,4.149913700000013,-4.5363132,dr16_spectra/spec-7900-57358-0226.fits,desi/spectra/type1/desi-spec-39627676138345032.fits,0,0.42384955,54
71080963.0,lowz,0.18126797676086426,323.82275000000004,0.33898884,dr16_sdssv_crossmatch/0582_4195_55452.fits,dr16_sdssv_crossmatch/spec-104569-59820-27021597935954906.fits,1,0.39861593,55
2.702159795827924e+16,sdssv_neg,0.17674024403095245,23.649617999999975,2.4777363,dr16_spectra/spec-7842-56899-0501.fits,dr16_sdssv_crossmatch/spec-102709-59954-27021597958279242.fits,0,0.39195776,56
3.963326799701656e+16,desi_neg,0.17853480577468872,246.54836999999998,51.343949,dr16_spectra/spec-6313-56460-0186.fits,desi/spectra/type1/desi-spec-39633267997016556.fits,0,0.38936728,57
3.9628466039031784e+16,desi_neg,0.14598526060581207,254.49175000000002,29.269983,dr16_spectra/spec-5013-55723-0636.fits,desi/spectra/type1/desi-spec-39628466039031785.fits,0,0.3887919,58
120760852.0,lowz,0.25993612408638,335.7763299999999,19.742113,dr16_sdssv_crossmatch/0036_7578_56956.fits,dr16_sdssv_crossmatch/spec-104588-60585-63050397856784114.fits,1,0.37705812,59
3.963302072601979e+16,desi_neg,0.3812931776046753,232.30722000000003,37.03352,dr16_spectra/spec-10741-58230-0252.fits,desi/spectra/type1/desi-spec-39633020726019795.fits,0,0.3770042,60
6.305039506637431e+16,sdssv_neg,0.25129538774490356,35.47027200000002,2.6043567,dr16_spectra/spec-7830-57043-0982.fits,dr16_sdssv_crossmatch/spec-101858-60636-63050395066374313.fits,0,0.37456167,61
6.3050394825128024e+16,sdssv_neg,0.5345365405082703,112.69617,26.56935,dr16_spectra/spec-11086-58401-0876.fits,dr16_sdssv_crossmatch/spec-100880-60699-63050394825128026.fits,0,0.35687488,62
6.30503950745212e+16,sdssv_neg,0.5222540497779846,7.534102299999972,23.081379,dr16_spectra/spec-7615-56977-0599.fits,dr16_sdssv_crossmatch/spec-104629-60562-63050395074521197.fits,0,0.3504605,63
3.962779731178722e+16,desi_neg,0.312644898891449,30.105885999999998,0.48795799,dr16_spectra/spec-4234-55478-0651.fits,desi/spectra/type1/desi-spec-39627797311787220.fits,0,0.34439918,64
3.9633224074265144e+16,desi_neg,0.38086044788360596,157.50982,48.452742,dr16_spectra/spec-7382-56991-0105.fits,desi/spectra/type1/desi-spec-39633224074265147.fits,0,0.34383717,65
6.305039507327515e+16,sdssv_neg,0.16342519223690033,5.090353199999981,10.57911,dr16_spectra/spec-11565-58507-0136.fits,dr16_sdssv_crossmatch/spec-104089-60579-63050395073275151.fits,0,0.3436066,66
4350975684.0,sdssv_neg,0.4565553069114685,211.42071999999996,54.182064,dr16_spectra/spec-8428-57837-0316.fits,dr16_sdssv_crossmatch/spec-015304-59281-4350975684.fits,0,0.33662105,67
2.702160011250056e+16,sdssv_neg,0.35423359274864197,149.78188999999998,2.139074,dr16_spectra/spec-4737-55630-0263.fits,dr16_sdssv_crossmatch/spec-020868-59637-27021600112500560.fits,0,0.32975382,68
3.963720494271992e+16,desi_neg,0.3865199387073517,1.3025001999999972,26.803464,dr16_spectra/spec-7695-57654-0220.fits,desi/spectra/type1/desi-spec-39637204942719918.fits,0,0.32683012,69
3.9627784707903624e+16,desi_neg,0.2676600217819214,358.85483,-0.28766054,dr16_spectra/spec-4216-55477-0488.fits,desi/spectra/type1/desi-spec-39627784707903627.fits,0,0.32622564,70
3.962798098874555e+16,desi_neg,0.23759329319000244,207.31059000000005,7.997471,dr16_spectra/spec-5442-55978-0270.fits,desi/spectra/type2/desi-spec-39627980988745550.fits,0,0.32594788,71
3.963317504285293e+16,paper2,0.205,206.19959,45.53024,desi/clagn_desi_dr16_sample_paper2/sdss/184_7429_56740.fits,desi/clagn_desi_dr16_sample_paper2/desi/desi-spec-39633175042852932.fits,1,0.31926936,72
3.962782045595832e+16,desi_neg,0.21750293672084808,329.63851999999997,1.2154207,dr16_spectra/spec-4198-55480-0718.fits,desi/spectra/type1/desi-spec-39627820455958319.fits,0,0.3157401,73
6.305039936180015e+16,sdssv_neg,0.24754083156585693,161.59158000000002,58.941596,dr16_spectra/spec-7095-56625-0658.fits,dr16_sdssv_crossmatch/spec-104537-60327-63050399361800155.fits,0,0.3111857,74
3.962769435839952e+16,desi_neg,0.13553175330162048,12.100812000000019,-3.7206357,dr16_spectra/spec-7906-57333-0780.fits,desi/spectra/type1/desi-spec-39627694358399521.fits,0,0.31008387,75
6.305039516831715e+16,sdssv_neg,0.046585582196712494,195.03040999999996,8.6985993,dr16_spectra/spec-5417-55978-0710.fits,dr16_sdssv_crossmatch/spec-103302-60375-63050395168317152.fits,0,0.30951017,76
3.962845896743664e+16,desi_neg,0.23253129422664642,132.85469999999998,28.983772,dr16_spectra/spec-10660-58466-0764.fits,desi/spectra/type1/desi-spec-39628458967436638.fits,0,0.29518592,77
3.962790834339923e+16,desi_neg,0.3392161726951599,173.00719000000004,4.888254,dr16_spectra/spec-4767-55946-0456.fits,desi/spectra/type1/desi-spec-39627908343399230.fits,0,0.29414222,78
3.963309571178663e+16,desi_neg,0.209626704454422,211.17889000000002,40.94698,dr16_spectra/spec-8505-57834-0738.fits,desi/spectra/type2/desi-spec-39633095711786632.fits,0,0.29324865,79
3.962777005300247e+16,desi_neg,0.16484902799129486,205.30431999999996,-0.85226501,dr16_spectra/spec-4043-55630-0416.fits,desi/spectra/type2/desi-spec-39627770053002472.fits,0,0.2928337,80
3.962770644218712e+16,desi_neg,0.22946791350841522,13.278625999999974,-3.3131563,dr16_spectra/spec-7906-57333-0990.fits,desi/spectra/type1/desi-spec-39627706442187121.fits,0,0.29110196,81
3.962798382828858e+16,desi_neg,0.11988016963005066,17.977942999999982,8.2696899,dr16_spectra/spec-4554-56193-0654.fits,desi/spectra/type1/desi-spec-39627983828288576.fits,0,0.28883603,82
3.962782103896708e+16,desi_neg,0.23494336009025574,4.440924399999972,1.6057721,dr16_spectra/spec-7854-56989-0488.fits,desi/spectra/type1/desi-spec-39627821038967083.fits,0,0.28784811,83
3.9628241513744936e+16,desi_neg,0.31278255581855774,346.94012,19.022348,dr16_spectra/spec-7611-56946-0654.fits,desi/spectra/type1/desi-spec-39628241513744936.fits,0,0.28673992,84
6.305039482441478e+16,sdssv_neg,0.4711775481700897,166.11112000000003,56.568824,dr16_spectra/spec-7102-56666-0244.fits,dr16_sdssv_crossmatch/spec-104544-60374-63050394824414785.fits,0,0.28300005,85
6.305039506597147e+16,sdssv_neg,0.1411113142967224,33.49714799999998,-4.6625509,dr16_spectra/spec-7237-56662-0731.fits,dr16_sdssv_crossmatch/spec-104662-60235-63050395065971471.fits,0,0.27970022,86
6.305039506610348e+16,sdssv_neg,0.26016533374786377,39.82481899999999,-0.18101025,dr16_spectra/spec-3651-55247-0479.fits,dr16_sdssv_crossmatch/spec-104648-60563-63050395066103477.fits,0,0.2782272,87
3.963327097078047e+16,desi_neg,0.10706979781389236,169.90842999999995,51.554316,dr16_spectra/spec-8160-57071-0764.fits,desi/spectra/type1/desi-spec-39633270970780469.fits,0,0.27461788,88
3.9633011041373496e+16,desi_neg,0.2309630811214447,233.00502000000006,36.501645,dr16_spectra/spec-10742-58198-0600.fits,desi/spectra/type2/desi-spec-39633011041373499.fits,0,0.2732861,89
4401882911.0,sdssv_neg,0.26589709520339966,40.89929599999999,0.69749765,dr16_spectra/spec-4240-55455-0838.fits,dr16_sdssv_crossmatch/spec-015015-59169-4401882911.fits,0,0.26989296,90
2.7021597920506e+16,sdssv_neg,0.1861899048089981,129.82231000000002,39.471667,dr16_spectra/spec-8828-57445-0698.fits,dr16_sdssv_crossmatch/spec-103027-60013-27021597920506002.fits,0,0.26187703,91
6.305039681665169e+16,sdssv_neg,0.08266985416412354,139.20414,22.053854,dr16_spectra/spec-5771-56011-0606.fits,dr16_sdssv_crossmatch/spec-102013-60670-63050396816651687.fits,0,0.26003093,92
3.962774199730281e+16,desi_neg,0.12544967234134674,333.03773,-2.050237,dr16_spectra/spec-4378-55853-0568.fits,desi/spectra/type1/desi-spec-39627741997302808.fits,0,0.25887418,93
6.305039482437593e+16,sdssv_neg,0.20534589886665344,163.5883,57.428965,dr16_spectra/spec-7102-56666-0488.fits,dr16_sdssv_crossmatch/spec-104544-60374-63050394824375929.fits,0,0.25665846,94
4595912928.0,sdssv_neg,0.30027472972869873,171.62554,24.21024,dr16_spectra/spec-6414-56306-0112.fits,dr16_sdssv_crossmatch/spec-015294-59314-4595912928.fits,0,0.25632414,95
3.962788686856388e+16,desi_neg,0.2063935250043869,330.0310999999999,4.02266,dr16_spectra/spec-11336-58429-0523.fits,desi/spectra/type1/desi-spec-39627886868563879.fits,0,0.25319123,96
2.702159815097634e+16,sdssv_neg,0.08422576636075974,151.19837,14.779339,dr16_spectra/spec-9577-57786-0573.fits,dr16_sdssv_crossmatch/spec-101265-60041-27021598150976340.fits,0,0.25087762,97
6.305039482203677e+16,sdssv_neg,0.14422950148582458,135.18721,38.922334,dr16_spectra/spec-4608-55973-0790.fits,dr16_sdssv_crossmatch/spec-103037-60671-63050394822036771.fits,0,0.24658707,98
2.7021597933571972e+16,sdssv_neg,0.13482169806957245,16.601425000000006,-2.7239352,dr16_spectra/spec-7915-57309-0712.fits,dr16_sdssv_crossmatch/spec-104666-59933-27021597933571973.fits,0,0.24339312,99
6.305039834417684e+16,sdssv_neg,0.019302163273096085,199.26423,-2.2613246,dr16_spectra/spec-4053-55591-0038.fits,dr16_sdssv_crossmatch/spec-103275-60707-63050398344176841.fits,0,0.24317338,100
4349127852.0,sdssv_neg,0.19765353202819824,227.29782,56.329666,dr16_spectra/spec-8416-57894-0140.fits,dr16_sdssv_crossmatch/spec-015307-59290-4349127852.fits,0,0.24279134,101
4400905050.0,sdssv_neg,0.16489152610301971,10.049497999999971,25.30234,dr16_spectra/spec-7673-57329-0482.fits,dr16_sdssv_crossmatch/spec-015006-59227-4400905050.fits,0,0.24253304,102
6.305039506720963e+16,sdssv_neg,0.13262678682804108,23.69545099999999,2.9377446,dr16_spectra/spec-7860-57006-0950.fits,dr16_sdssv_crossmatch/spec-104620-60236-63050395067209635.fits,0,0.23694949,103
3.9628281426743544e+16,desi_neg,0.16005216538906097,354.31872999999996,20.842095,dr16_spectra/spec-7601-56959-0699.fits,desi/spectra/type1/desi-spec-39628281426743544.fits,0,0.23605423,104
3.962796589764114e+16,desi_neg,0.1895616054534912,20.858401000000015,7.532609,dr16_spectra/spec-4556-55912-0266.fits,desi/spectra/type1/desi-spec-39627965897641136.fits,0,0.23449619,105
3.9627815452148776e+16,desi_neg,0.23464222252368927,31.276001000000008,1.132792,dr16_spectra/spec-4235-55451-0544.fits,desi/spectra/type2/desi-spec-39627815452148776.fits,0,0.2308543,106
3.962775996989825e+16,desi_neg,0.24088850617408752,324.3334,-1.132449,dr16_spectra/spec-4385-55752-0782.fits,desi/spectra/type2/desi-spec-39627759969898248.fits,0,0.23017646,107
3.962775723101795e+16,desi_neg,0.1839674860239029,161.18674999999996,-1.338391,dr16_spectra/spec-3771-55544-0972.fits,desi/spectra/type1/desi-spec-39627757231017954.fits,0,0.22976711,108
3.9627814516823176e+16,desi_neg,0.22327904403209686,335.6256900000001,1.042081,dr16_spectra/spec-9239-58018-0998.fits,desi/spectra/type1/desi-spec-39627814516823175.fits,0,0.22685835,109
6.305039660698072e+16,sdssv_neg,0.2886371314525604,20.647689000000014,-0.33291806,dr16_spectra/spec-8790-57363-0125.fits,dr16_sdssv_crossmatch/spec-104645-60211-63050396606980718.fits,0,0.22659048,110
6.305039581300651e+16,sdssv_neg,0.16049444675445557,43.772536,-4.1591936,dr16_spectra/spec-7878-57340-0683.fits,dr16_sdssv_crossmatch/spec-101872-60566-63050395813006513.fits,0,0.22608526,111
3.962841806877813e+16,desi_neg,0.1315356343984604,256.01127999999994,27.021649,dr16_spectra/spec-5014-55717-0526.fits,desi/spectra/type1/desi-spec-39628418068778129.fits,0,0.22566964,112
3.9627871701962024e+16,desi_neg,0.2832730710506439,144.837,3.4838477,dr16_spectra/spec-4797-55662-0162.fits,desi/spectra/type2/desi-spec-39627871701962024.fits,0,0.22359896,113
3.962779142717474e+16,desi_neg,0.16068312525749207,39.25807099999997,0.36266056,dr16_spectra/spec-4240-55455-0510.fits,desi/spectra/type2/desi-spec-39627791427174740.fits,0,0.22291791,114
6.30503965824772e+16,sdssv_neg,0.6546319127082825,21.199014999999974,32.124282,dr16_spectra/spec-7728-58138-0660.fits,dr16_sdssv_crossmatch/spec-100307-60580-63050396582477204.fits,0,0.22230282,115
3.9633289983558376e+16,desi_neg,0.26411715149879456,208.42979000000003,52.844785,dr16_spectra/spec-8209-57427-0901.fits,desi/spectra/type2/desi-spec-39633289983558376.fits,0,0.22114979,116
3.963331196171394e+16,desi_neg,0.20794010162353516,242.98901999999998,54.325932,dr16_spectra/spec-7564-56804-0812.fits,desi/spectra/type2/desi-spec-39633311961713937.fits,0,0.21973786,117
3.962782333744005e+16,desi_neg,0.1374926120042801,141.29078000000004,1.5924968,dr16_spectra/spec-4735-55651-0168.fits,desi/spectra/type1/desi-spec-39627823337440049.fits,0,0.21800832,118
2.7021597957615076e+16,sdssv_neg,0.1503559798002243,5.359426100000007,4.1850936,dr16_spectra/spec-4299-55827-0922.fits,dr16_sdssv_crossmatch/spec-104593-59911-27021597957615075.fits,0,0.21730529,119
3.962843030356059e+16,desi_neg,0.23845849931240082,355.25511000000006,27.533456,dr16_spectra/spec-7698-58013-0402.fits,desi/spectra/type1/desi-spec-39628430303560595.fits,0,0.21578848,120
6.305039506773e+16,sdssv_neg,0.2608361840248108,25.814078999999992,12.985547,dr16_spectra/spec-4658-55592-0420.fits,dr16_sdssv_crossmatch/spec-102260-60645-63050395067729998.fits,0,0.2146496,121
3.962800075230839e+16,desi_neg,0.13303372263908386,317.15698999999995,8.6985546,dr16_spectra/spec-11317-58398-0720.fits,desi/spectra/type1/desi-spec-39628000752308389.fits,0,0.21418294,122
3.962789409535341e+16,desi_neg,0.144056037068367,41.57315299999999,4.597033,dr16_spectra/spec-4258-55481-0836.fits,desi/spectra/type2/desi-spec-39627894095353411.fits,0,0.21388833,123
