sdssid,source,z,ra,dec,specname_dr16,specname_sdssv,label,prob,rank
3.962823046594646e+16,desi_neg,0.11764577031135559,12.177303999999992,18.717061,dr16_spectra/spec-7618-56898-0850.fits,desi/spectra/type1/desi-spec-39628230465946462.fits,0,0.21173443,124
3.962762847008117e+16,desi_neg,0.17188513278961182,31.571864000000005,-6.386162,dr16_spectra/spec-7238-56660-0226.fits,desi/spectra/type2/desi-spec-39627628470081171.fits,0,0.20990327,125
6.305039517343726e+16,sdssv_neg,0.17429204285144806,167.57552999999996,10.77208,dr16_spectra/spec-5361-55973-0970.fits,dr16_sdssv_crossmatch/spec-101474-60707-63050395173437261.fits,0,0.20467182,126
3.963323224476925e+16,desi_neg,0.2288474142551422,173.59025999999994,49.014253,dr16_spectra/spec-6685-56412-0932.fits,desi/spectra/type1/desi-spec-39633232244769250.fits,0,0.20267394,127
2.702159792010598e+16,sdssv_neg,0.2633439898490906,129.66409,44.78176,dr16_spectra/spec-6382-56365-0887.fits,dr16_sdssv_crossmatch/spec-103033-59986-27021597920105981.fits,0,0.20255525,128
4346446692.0,sdssv_neg,0.783890962600708,244.55088,55.493403,dr16_spectra/spec-8065-58248-0823.fits,dr16_sdssv_crossmatch/spec-015329-59343-4346446692.fits,0,0.20085692,129
2.7021597961137964e+16,sdssv_neg,0.10924062877893448,2.782651699999974,27.452373,dr16_spectra/spec-7695-57654-0036.fits,dr16_sdssv_crossmatch/spec-104659-59902-27021597961137963.fits,0,0.1969074,130
3.96277790330089e+16,paper2,0.323,20.57261,-0.2998,desi/clagn_desi_dr16_sample_paper2/sdss/488_4229_55501.fits,desi/clagn_desi_dr16_sample_paper2/desi/desi-spec-39627779033008899.fits,1,0.19591889,131
3.96282810870065e+16,desi_neg,0.18058891594409943,332.74139,20.629215,dr16_spectra/spec-7579-56954-0451.fits,desi/spectra/type1/desi-spec-39628281087006494.fits,0,0.19563682,132
3.962803724694723e+16,desi_neg,0.09484321624040604,1.4562290999999732,10.377133,dr16_spectra/spec-11561-58485-0308.fits,desi/spectra/type1/desi-spec-39628037246947234.fits,0,0.19507994,133
3.963309574534316e+16,desi_neg,0.3762081265449524,213.93290000000002,40.919609,dr16_spectra/spec-8504-57518-0346.fits,desi/spectra/type1/desi-spec-39633095745343158.fits,0,0.19331758,134
2.7021598150433984e+16,sdssv_neg,0.2799643874168396,148.29399999999998,7.952611,dr16_spectra/spec-5324-55947-0405.fits,dr16_sdssv_crossmatch/spec-101281-59641-27021598150433985.fits,0,0.19273683,135
6.305039483443219e+16,sdssv_neg,0.11607455462217331,144.93232,56.041814,dr16_spectra/spec-8192-57348-0118.fits,dr16_sdssv_crossmatch/spec-102910-60686-63050394834432193.fits,0,0.19183484,136
3.9628507738803336e+16,desi_neg,0.24535086750984192,247.85009000000002,31.134974,dr16_spectra/spec-10919-58255-0815.fits,desi/spectra/type1/desi-spec-39628507738803333.fits,0,0.19093177,137
2.305843020789978e+18,desi_neg,0.1126963198184967,196.16458,47.117995,dr16_spectra/spec-6624-56385-0522.fits,desi/spectra/type1/desi-spec-2305843020789978129.fits,0,0.18963824,138
3.962758633829657e+16,desi_neg,0.262858510017395,21.423824000000025,-8.1796309,dr16_spectra/spec-7160-56599-0169.fits,desi/spectra/type2/desi-spec-39627586338296566.fits,0,0.18932673,139
2.702159813186996e+16,sdssv_neg,0.1438506841659546,175.14899000000003,-1.8783,dr16_spectra/spec-3775-55207-0200.fits,dr16_sdssv_crossmatch/spec-102883-59645-27021598131869960.fits,0,0.18631871,140
3.963335249546635e+16,desi_neg,0.25904354453086853,200.47596,57.150951,dr16_spectra/spec-8201-58146-0341.fits,desi/spectra/type1/desi-spec-39633352495466349.fits,0,0.18459834,141
3.962779137684805e+16,desi_neg,0.2295212745666504,36.39479799999998,0.30620319,dr16_spectra/spec-3615-56544-0628.fits,desi/spectra/type1/desi-spec-39627791376848044.fits,0,0.1845581,142
3.96330493563389e+16,desi_neg,0.25174587965011597,225.37723000000005,38.543671,dr16_spectra/spec-5168-56035-0648.fits,desi/spectra/type1/desi-spec-39633049356338900.fits,0,0.18013786,143
3.9627652541186616e+16,desi_neg,0.2989289164543152,33.14995699999997,-5.536574,dr16_spectra/spec-7237-56662-0384.fits,desi/spectra/type1/desi-spec-39627652541186614.fits,0,0.18005143,144
3.9627917218548344e+16,desi_neg,0.14169631898403168,343.5635199999999,5.2564975,dr16_spectra/spec-4412-55912-0062.fits,desi/spectra/type2/desi-spec-39627917218548347.fits,0,0.17743501,145
3.963316997613392e+16,desi_neg,0.20579391717910767,137.7735,45.285778,dr16_spectra/spec-5736-55984-0044.fits,desi/spectra/type1/desi-spec-39633169976133922.fits,0,0.17716643,146
4399276725.0,sdssv_neg,0.5384330153465271,7.964413999999977,1.091108,dr16_spectra/spec-9442-58076-0370.fits,dr16_sdssv_crossmatch/spec-015005-59167-4399276725.fits,0,0.17650186,147
4346224226.0,sdssv_neg,0.5576854348182678,243.60311000000002,49.353806,dr16_spectra/spec-6316-56483-0242.fits,dr16_sdssv_crossmatch/spec-015403-59383-4346224226.fits,0,0.17445378,148
3.963300593270842e+16,desi_neg,0.18860535323619843,215.30375000000004,36.147423,dr16_spectra/spec-3859-55246-0798.fits,desi/spectra/type1/desi-spec-39633005932708415.fits,0,0.1734118,149
3.963309970056826e+16,desi_neg,0.185245081782341,165.76311999999996,41.281025,dr16_spectra/spec-8366-57432-0234.fits,desi/spectra/type1/desi-spec-39633099700568258.fits,0,0.17179814,150
3.962765863131794e+16,desi_neg,0.14234596490859985,37.666120999999976,-5.2664995,dr16_spectra/spec-7235-56603-0229.fits,desi/spectra/type1/desi-spec-39627658631317934.fits,0,0.17059802,151
3.963316561825021e+16,desi_neg,0.23857271671295166,131.08209,45.02546,dr16_spectra/spec-5163-55889-0184.fits,desi/spectra/type1/desi-spec-39633165618250212.fits,0,0.16804197,152
3.963300082824215e+16,desi_neg,0.1715150624513626,199.62182000000007,35.938144,dr16_spectra/spec-8871-57519-0032.fits,desi/spectra/type1/desi-spec-39633000828242153.fits,0,0.16793534,153
3.963316545467427e+16,desi_neg,0.18560628592967987,117.46744000000001,45.09827,dr16_spectra/spec-6376-56269-0588.fits,desi/spectra/type1/desi-spec-39633165454674272.fits,0,0.1668014,154
6358919866.0,sdssv_neg,0.3843887448310852,36.07667900000001,-5.176392,dr16_spectra/spec-6369-56217-0212.fits,dr16_sdssv_crossmatch/spec-015002-59146-6358919866.fits,0,0.1663611,155
3.962764053289548e+16,desi_neg,0.1756480485200882,34.450643000000014,-5.8852581,dr16_spectra/spec-7237-56662-0094.fits,desi/spectra/type2/desi-spec-39627640532895477.fits,0,0.16583139,156
3.962788714958281e+16,desi_neg,0.1530396193265915,346.85974,4.1072074,dr16_spectra/spec-11296-58425-0555.fits,desi/spectra/type1/desi-spec-39627887149582805.fits,0,0.1656577,157
3.963305300957634e+16,desi_neg,0.17705988883972168,143.26119,38.874453,dr16_spectra/spec-8832-57445-0140.fits,desi/spectra/type1/desi-spec-39633053009576340.fits,0,0.16406271,158
3.962784446414972e+16,desi_neg,0.2089880406856537,320.53601000000003,2.2300586,dr16_spectra/spec-9161-57691-0920.fits,desi/spectra/type1/desi-spec-39627844464149721.fits,0,0.163423,159
3.9632996164175144e+16,desi_neg,0.23573285341262817,217.28175999999996,35.625141,dr16_spectra/spec-10757-58223-0773.fits,desi/spectra/type1/desi-spec-39632996164175141.fits,0,0.16168286,160
3.963307696744308e+16,desi_neg,0.2208099067211151,185.75391000000002,40.047681,dr16_spectra/spec-8834-57458-0798.fits,desi/spectra/type1/desi-spec-39633076967443081.fits,0,0.16020204,161
4351898830.0,sdssv_neg,0.6802696585655212,185.98915,51.403974,dr16_spectra/spec-6675-56415-0758.fits,dr16_sdssv_crossmatch/spec-015237-59256-4351898830.fits,0,0.15799437,162
4383231564.0,sdssv_neg,0.07962100952863693,344.50955999999996,18.879111,dr16_spectra/spec-7608-56945-0603.fits,dr16_sdssv_crossmatch/spec-015028-59166-4383231564.fits,0,0.15795234,163
3.962799948143117e+16,desi_neg,0.23651470243930817,240.46668999999997,8.764732,dr16_spectra/spec-5207-56018-0514.fits,desi/spectra/type1/desi-spec-39627999481431166.fits,0,0.15711275,164
3.962844068446436e+16,desi_neg,0.26577028632164,334.09196999999995,28.07131,dr16_spectra/spec-7649-57574-0754.fits,desi/spectra/type1/desi-spec-39628440684464358.fits,0,0.15709989,165
3.962774803710249e+16,desi_neg,0.09590128064155579,333.10442,-1.7020233,dr16_spectra/spec-4378-55853-0592.fits,desi/spectra/type1/desi-spec-39627748037102490.fits,0,0.15692753,166
3.96284938221043e+16,desi_neg,0.12663716077804565,2.295839199999989,30.769352,dr16_spectra/spec-7745-58077-0462.fits,desi/spectra/type1/desi-spec-39628493822104306.fits,0,0.15452059,167
4401936349.0,sdssv_neg,0.1975114643573761,42.529278999999974,0.42371699,dr16_spectra/spec-9380-58081-0249.fits,dr16_sdssv_crossmatch/spec-015049-59193-4401936349.fits,0,0.15413183,168
2.3058430178204093e+18,desi_neg,0.09269373118877411,226.94317999999998,3.5086418,dr16_spectra/spec-4776-55652-0334.fits,desi/spectra/type1/desi-spec-2305843017820409241.fits,0,0.15410641,169
2.70215979265254e+16,sdssv_neg,0.0617954358458519,321.00790000000006,-0.36632043,dr16_spectra/spec-4193-55476-0354.fits,dr16_sdssv_crossmatch/spec-104646-60109-27021597926525399.fits,0,0.1528412,170
3.963330093908037e+16,desi_neg,0.25852829217910767,212.31539999999995,53.456061,dr16_spectra/spec-7339-56782-0568.fits,desi/spectra/type1/desi-spec-39633300939080369.fits,0,0.15211709,171
6.3050394913268184e+16,sdssv_neg,0.4935906231403351,340.25846,27.549842,dr16_spectra/spec-7655-57336-0792.fits,dr16_sdssv_crossmatch/spec-104613-60235-63050394913268186.fits,0,0.15007003,172
6.30503948501285e+16,sdssv_neg,0.2578130066394806,204.65302999999994,44.245131,dr16_spectra/spec-8379-57787-0854.fits,dr16_sdssv_crossmatch/spec-100352-60689-63050394850128493.fits,0,0.14820994,173
4374642523.0,sdssv_neg,0.22083823382854462,10.271812000000011,-1.7471656,dr16_spectra/spec-7869-57012-0730.fits,dr16_sdssv_crossmatch/spec-015007-59187-4374642523.fits,0,0.14805984,174
3.962777610538704e+16,desi_neg,0.09126042574644089,206.24279,-0.59932,dr16_spectra/spec-4043-55630-0182.fits,desi/spectra/type1/desi-spec-39627776105387041.fits,0,0.14746273,175
2.702159795815033e+16,sdssv_neg,0.25775146484375,19.792329999999993,0.16225405,dr16_spectra/spec-4227-55481-0977.fits,dr16_sdssv_crossmatch/spec-104645-59936-27021597958150330.fits,0,0.14680682,176
3.962788064422016e+16,desi_neg,0.16851942241191864,318.63393999999994,3.810739,dr16_spectra/spec-11315-58402-0642.fits,desi/spectra/type1/desi-spec-39627880644220158.fits,0,0.1457179,177
3.962783957779161e+16,desi_neg,0.22165295481681824,29.468863999999996,2.1650046,dr16_spectra/spec-4271-55507-0360.fits,desi/spectra/type2/desi-spec-39627839577791609.fits,0,0.14538023,178
2.702159795752977e+16,sdssv_neg,0.4728533625602722,5.353639699999974,1.5135221,dr16_spectra/spec-7854-56989-0352.fits,dr16_sdssv_crossmatch/spec-104619-59910-27021597957529769.fits,0,0.1453137,179
3.963716120451507e+16,desi_neg,0.22657757997512817,355.07205,24.46627,dr16_spectra/spec-7667-57580-0447.fits,desi/spectra/type1/desi-spec-39637161204515070.fits,0,0.14274845,180
3.963331549751069e+16,desi_neg,0.23154491186141968,243.58065999999997,54.395007,dr16_spectra/spec-7565-56809-0131.fits,desi/spectra/type2/desi-spec-39633315497510686.fits,0,0.1426877,181
3.962794399079155e+16,desi_neg,0.2323862910270691,146.72571,6.5251549,dr16_spectra/spec-4873-55926-0388.fits,desi/spectra/type1/desi-spec-39627943990791549.fits,0,0.14246957,182
3.962776092200538e+16,desi_neg,0.24583305418491364,21.118372000000022,-0.94358461,dr16_spectra/spec-8791-57373-0434.fits,desi/spectra/type1/desi-spec-39627760922005379.fits,0,0.14211245,183
3.962804112667794e+16,desi_neg,0.36831432580947876,236.27917000000002,10.402199,dr16_spectra/spec-5208-56008-0564.fits,desi/spectra/type2/desi-spec-39628041126677938.fits,0,0.14020243,184
6.3050395067284616e+16,sdssv_neg,0.23466509580612183,22.022422000000006,4.9477615,dr16_spectra/spec-8762-57693-0874.fits,dr16_sdssv_crossmatch/spec-102708-60616-63050395067284617.fits,0,0.13976298,185
6.305039482199734e+16,sdssv_neg,0.217779740691185,134.96799,36.18077,dr16_spectra/spec-8860-57458-0204.fits,dr16_sdssv_crossmatch/spec-103030-60706-63050394821997346.fits,0,0.1376449,186
4376163121.0,sdssv_neg,0.186442568898201,39.70038199999999,-0.19240583,dr16_spectra/spec-4239-55458-0116.fits,dr16_sdssv_crossmatch/spec-015015-59169-4376163121.fits,0,0.13641536,187
3.962777211660216e+16,desi_neg,0.19763880968093872,328.35022000000004,-0.69923166,dr16_spectra/spec-4197-55479-0187.fits,desi/spectra/type1/desi-spec-39627772116602156.fits,0,0.13455644,188
3.962788162988066e+16,desi_neg,0.19956618547439575,17.40503799999999,4.0115041,dr16_spectra/spec-8756-57687-0160.fits,desi/spectra/type1/desi-spec-39627881629880654.fits,0,0.13424307,189
3.962820996418834e+16,desi_neg,0.23516754806041718,168.24575000000004,17.669095,dr16_spectra/spec-5889-56038-0400.fits,desi/spectra/type1/desi-spec-39628209964188338.fits,0,0.13384886,190
3.962852207493309e+16,desi_neg,0.2133098691701889,169.26552000000004,31.970994,dr16_spectra/spec-6438-56367-0618.fits,desi/spectra/type1/desi-spec-39628522074933085.fits,0,0.13376226,191
3.9627826478980184e+16,desi_neg,0.11850336939096451,328.71036000000004,1.6244014,dr16_spectra/spec-5146-55831-0990.fits,desi/spectra/type1/desi-spec-39627826478980184.fits,0,0.13321409,192
3.962783955262736e+16,desi_neg,0.36019575595855713,27.99014199999999,2.2475427,dr16_spectra/spec-7839-56900-0890.fits,desi/spectra/type1/desi-spec-39627839552627359.fits,0,0.13311538,193
3.963298143797629e+16,desi_neg,0.12576106190681458,223.21965,35.041792,dr16_spectra/spec-4715-55653-0431.fits,desi/spectra/type1/desi-spec-39632981437976287.fits,0,0.13226649,194
3.96279273100427e+16,desi_neg,0.2183629721403122,227.52157,5.634807,dr16_spectra/spec-4776-55652-0766.fits,desi/spectra/type2/desi-spec-39627927310042700.fits,0,0.13171472,195
2.7021597957653012e+16,sdssv_neg,0.5194113850593567,8.148897999999974,1.541449,dr16_spectra/spec-9442-58076-0342.fits,dr16_sdssv_crossmatch/spec-104649-59898-27021597957653013.fits,0,0.13164058,196
2.305843020836118e+18,desi_neg,0.16208860278129578,202.56710999999996,52.85052,dr16_spectra/spec-8208-57430-0590.fits,desi/spectra/type1/desi-spec-2305843020836117943.fits,0,0.13057983,197
6.305039506708033e+16,sdssv_neg,0.14687462151050568,15.563447999999994,5.057551,dr16_spectra/spec-8754-58425-0230.fits,dr16_sdssv_crossmatch/spec-102672-60615-63050395067080328.fits,0,0.13028255,198
6.305039506659418e+16,sdssv_neg,0.7493373155593872,13.971154000000013,-4.0158402,dr16_spectra/spec-7912-57310-0392.fits,dr16_sdssv_crossmatch/spec-102705-60661-63050395066594172.fits,0,0.13006096,199
6.305039506591642e+16,sdssv_neg,0.1403842717409134,33.47976799999998,-5.855919,dr16_spectra/spec-7237-56662-0291.fits,dr16_sdssv_crossmatch/spec-104662-60235-63050395065916420.fits,0,0.12896422,200
3.962778407456705e+16,desi_neg,0.1735714077949524,321.18613000000005,-0.33801788,dr16_spectra/spec-4193-55476-0318.fits,desi/spectra/type1/desi-spec-39627784074567048.fits,0,0.12784,201
3.962782141645531e+16,desi_neg,0.19058826565742493,26.965468999999985,1.501024,dr16_spectra/spec-7839-56900-0343.fits,desi/spectra/type2/desi-spec-39627821416455310.fits,0,0.12742394,202
6.30503948267108e+16,sdssv_neg,0.4849814176559448,112.91692,35.517869,dr16_spectra/spec-9363-57742-0812.fits,dr16_sdssv_crossmatch/spec-100841-60707-63050394826710800.fits,0,0.124429636,203
2.702159815594183e+16,sdssv_neg,0.24131597578525543,204.91506000000004,3.5194072,dr16_spectra/spec-4786-55651-0296.fits,dr16_sdssv_crossmatch/spec-103312-60105-27021598155941832.fits,0,0.12437299,204
2.702159793372828e+16,sdssv_neg,0.3838876485824585,25.416410999999982,-0.20883359,dr16_spectra/spec-8792-57364-0061.fits,dr16_sdssv_crossmatch/spec-104637-59827-27021597933728278.fits,0,0.124368474,205
3.962839774737241e+16,desi_neg,0.20935006439685822,344.18448,26.022268,dr16_spectra/spec-7658-57312-0716.fits,desi/spectra/type1/desi-spec-39628397747372409.fits,0,0.124305755,206
3.962826269497878e+16,desi_neg,0.34674155712127686,244.30465000000004,19.964111,dr16_spectra/spec-4057-55357-0290.fits,desi/spectra/type2/desi-spec-39628262694978780.fits,0,0.12361866,207
2.70216000433457e+16,sdssv_neg,0.1835915893316269,350.49605999999994,0.12745592,dr16_spectra/spec-4211-55446-0514.fits,dr16_sdssv_crossmatch/spec-104579-59879-27021600043345699.fits,0,0.12351545,208
6.3050395075287176e+16,sdssv_neg,0.11919952183961868,345.80299,17.512901,dr16_spectra/spec-7608-56945-0126.fits,dr16_sdssv_crossmatch/spec-103868-60577-63050395075287179.fits,0,0.123129845,209
3.963296127595519e+16,desi_neg,0.3802775740623474,208.16379000000006,33.913522,dr16_spectra/spec-10259-58190-0197.fits,desi/spectra/type1/desi-spec-39632961275955189.fits,0,0.122913785,210
6.305039506773174e+16,sdssv_neg,0.197648286819458,26.239526000000012,13.541683,dr16_spectra/spec-11052-58438-0298.fits,dr16_sdssv_crossmatch/spec-102260-60645-63050395067731746.fits,0,0.121563345,211
6.3050395074543976e+16,sdssv_neg,0.17519624531269073,10.307451000000015,25.446181,dr16_spectra/spec-6286-56301-0466.fits,dr16_sdssv_crossmatch/spec-104664-60610-63050395074543978.fits,0,0.11992684,212
6.305039482359459e+16,sdssv_neg,0.22261030972003937,140.07955000000004,39.87214,dr16_spectra/spec-8831-57448-0890.fits,dr16_sdssv_crossmatch/spec-103044-60707-63050394823594590.fits,0,0.11949865,213
3.962799317739251e+16,desi_neg,0.2681009769439697,220.71006999999997,8.5366608,dr16_spectra/spec-5472-55976-0340.fits,desi/spectra/type1/desi-spec-39627993177392510.fits,0,0.1179338,214
6.3050395067074184e+16,sdssv_neg,0.19750118255615234,14.923680999999988,4.2457482,dr16_spectra/spec-8753-57373-0860.fits,dr16_sdssv_crossmatch/spec-102672-60615-63050395067074187.fits,0,0.11733789,215
3.962779669102608e+16,desi_neg,0.351930171251297,353.00171,0.26886734,dr16_spectra/spec-4211-55446-0997.fits,desi/spectra/type1/desi-spec-39627796691026082.fits,0,0.117299326,216
6.305039481915021e+16,sdssv_neg,0.19322922825813293,142.96626000000003,19.60987,dr16_spectra/spec-5766-56248-0548.fits,dr16_sdssv_crossmatch/spec-102028-60674-63050394819150209.fits,0,0.116729945,217
2.702159791997712e+16,sdssv_neg,0.29933828115463257,125.52184,45.896979,dr16_spectra/spec-7328-56715-0030.fits,dr16_sdssv_crossmatch/spec-102887-59984-27021597919977122.fits,0,0.11667275,218
3.962784445576487e+16,desi_neg,0.29047781229019165,320.17004,2.3515845,dr16_spectra/spec-9161-57691-0830.fits,desi/spectra/type1/desi-spec-39627844455764875.fits,0,0.11660538,219
6.305039506684301e+16,sdssv_neg,0.7663477063179016,16.193115999999975,3.6115594,dr16_spectra/spec-4311-55506-0764.fits,dr16_sdssv_crossmatch/spec-104627-60582-63050395066843012.fits,0,0.11652204,220
6325449260.0,sdssv_neg,0.32805272936820984,24.952526999999975,-0.15621854,dr16_spectra/spec-8792-57364-0195.fits,dr16_sdssv_crossmatch/spec-015012-59166-6325449260.fits,0,0.11636201,221
4360800088.0,sdssv_neg,0.1603715419769287,131.84126000000003,52.040721,dr16_spectra/spec-5157-55923-0150.fits,dr16_sdssv_crossmatch/spec-015244-59257-4360800088.fits,0,0.11600647,222
3.963319504968308e+16,desi_neg,0.12063669413328171,120.60140999999999,46.716901,dr16_spectra/spec-6390-56244-0831.fits,desi/spectra/type1/desi-spec-39633195049683081.fits,0,0.11450876,223
6.305039506721214e+16,sdssv_neg,0.5001614689826965,21.458244999999977,2.058963,dr16_spectra/spec-7860-57006-0539.fits,dr16_sdssv_crossmatch/spec-104573-60236-63050395067212141.fits,0,0.11432798,224
3.9633275089585544e+16,desi_neg,0.1816468983888626,203.90004,51.743192,dr16_spectra/spec-6738-56424-0886.fits,desi/spectra/type1/desi-spec-39633275089585547.fits,0,0.114256784,225
3.962793002795078e+16,desi_neg,0.31181052327156067,30.16046,5.9635408,dr16_spectra/spec-8735-58133-0218.fits,desi/spectra/type1/desi-spec-39627930027950787.fits,0,0.11381668,226
2.702159795755264e+16,sdssv_neg,0.11831630021333694,5.905789099999993,2.4938891,dr16_spectra/spec-7854-56989-0799.fits,dr16_sdssv_crossmatch/spec-104619-59910-27021597957552642.fits,0,0.1137657,227
6.305039506668876e+16,sdssv_neg,0.38798287510871887,17.733408999999995,-3.565151,dr16_spectra/spec-7915-57309-0971.fits,dr16_sdssv_crossmatch/spec-102715-60660-63050395066688761.fits,0,0.113257326,228
3.962774279841912e+16,desi_neg,0.24715076386928558,20.91594600000002,-1.8592514,dr16_spectra/spec-7877-56898-0852.fits,desi/spectra/type1/desi-spec-39627742798419119.fits,0,0.112876,229
6.3050395066788376e+16,sdssv_neg,0.24948878586292267,13.30516,0.29837805,dr16_spectra/spec-3590-55201-0984.fits,dr16_sdssv_crossmatch/spec-104650-60225-63050395066788376.fits,0,0.11286647,230
3.962771838337365e+16,desi_neg,0.26105961203575134,5.609229299999981,-2.8676133,dr16_spectra/spec-4366-55536-0026.fits,desi/spectra/type2/desi-spec-39627718383373644.fits,0,0.11162215,231
6.305039507353409e+16,sdssv_neg,0.08759985864162445,0.4368958200000179,11.166666,dr16_spectra/spec-11546-58488-0990.fits,dr16_sdssv_crossmatch/spec-104091-60563-63050395073534085.fits,0,0.110965945,232
3.962846785097005e+16,desi_neg,0.18589022755622864,18.13357000000002,29.569215,dr16_spectra/spec-6259-56565-0858.fits,desi/spectra/type2/desi-spec-39628467850970045.fits,0,0.11055548,233
3.962775444180512e+16,desi_neg,0.29603466391563416,354.85497,-1.4142354,dr16_spectra/spec-9157-57742-0219.fits,desi/spectra/type1/desi-spec-39627754441805121.fits,0,0.11051497,234
3.9627905176699576e+16,desi_neg,0.1968575268983841,343.74107000000004,4.7817229,dr16_spectra/spec-11306-58450-0414.fits,desi/spectra/type1/desi-spec-39627905176699575.fits,0,0.109801486,235
3.962837026209795e+16,desi_neg,0.17617115378379822,332.51914,24.825194,dr16_spectra/spec-7644-57327-0088.fits,desi/spectra/type1/desi-spec-39628370262097953.fits,0,0.10975674,236
3.962777935178025e+16,desi_neg,0.186442568898201,39.70038199999999,-0.19240583,dr16_spectra/spec-4239-55458-0116.fits,desi/spectra/type1/desi-spec-39627779351780248.fits,0,0.109612145,237
2.7021597940596468e+16,sdssv_neg,0.1530396193265915,346.85974,4.1072074,dr16_spectra/spec-11296-58425-0555.fits,dr16_sdssv_crossmatch/spec-104617-59878-27021597940596469.fits,0,0.10960114,238
3.962828895971025e+16,desi_neg,0.25331807136535645,114.69400999999999,21.224114,dr16_spectra/spec-11085-58462-0144.fits,desi/spectra/type1/desi-spec-39628288959710249.fits,0,0.10930773,239
3.962817287395827e+16,desi_neg,0.15188981592655182,20.079880000000003,16.364321,dr16_spectra/spec-5139-55866-0082.fits,desi/spectra/type1/desi-spec-39628172873958270.fits,0,0.109191805,240
6030571622.0,sdssv_neg,0.7930490374565125,214.95759999999996,53.509294,dr16_spectra/spec-7339-56799-0893.fits,dr16_sdssv_crossmatch/spec-015171-59252-6030571622.fits,0,0.10819256,241
6.30503950729595e+16,sdssv_neg,0.23573414981365204,359.63732000000005,1.6708068,dr16_spectra/spec-9179-57682-0892.fits,dr16_sdssv_crossmatch/spec-104059-60539-63050395072959505.fits,0,0.10794112,242
3.963300126864251e+16,desi_neg,0.2694292962551117,231.84068000000002,36.004499,dr16_spectra/spec-4978-56036-0222.fits,desi/spectra/type2/desi-spec-39633001268642511.fits,0,0.107922904,243
3.962777280027925e+16,desi_neg,0.39880096912384033,9.242640499999993,-0.41531646,dr16_spectra/spec-3587-55182-0224.fits,desi/spectra/type1/desi-spec-39627772800279247.fits,0,0.10782378,244
6.3050394824175624e+16,sdssv_neg,0.18166467547416687,166.83775000000003,54.306149,dr16_spectra/spec-8171-57135-0427.fits,dr16_sdssv_crossmatch/spec-104565-60704-63050394824175626.fits,0,0.107671395,245
2.702159791008318e+16,sdssv_neg,0.456331342458725,213.35114999999996,53.09082,dr16_spectra/spec-7340-58289-0736.fits,dr16_sdssv_crossmatch/spec-016169-59636-27021597910083180.fits,0,0.107497245,246
