sdssid,source,z,ra,dec,specname_dr16,specname_sdssv,label,prob,rank
3.962814302309712e+16,desi_neg,0.09511938691139221,336.29321000000004,14.779896,dr16_spectra/spec-5037-55823-0250.fits,desi/spectra/type2/desi-spec-39628143023097116.fits,0,0.1072869,247
3.9627980007277624e+16,desi_neg,0.2799643874168396,148.29399999999998,7.952611,dr16_spectra/spec-5324-55947-0405.fits,desi/spectra/type1/desi-spec-39627980007277626.fits,0,0.10711621,248
2.7021597929659524e+16,sdssv_neg,0.480851411819458,347.7658799999999,-0.18610209,dr16_spectra/spec-4209-55478-0398.fits,dr16_sdssv_crossmatch/spec-104616-59847-27021597929659524.fits,0,0.10691808,249
3.963331121512499e+16,desi_neg,0.18166467547416687,166.83775000000003,54.306149,dr16_spectra/spec-8171-57135-0427.fits,desi/spectra/type1/desi-spec-39633311215124990.fits,0,0.10640101,250
3.962771830787707e+16,desi_neg,0.3145153820514679,1.130618200000015,-2.6506704,dr16_spectra/spec-4354-55810-0106.fits,desi/spectra/type1/desi-spec-39627718307877076.fits,0,0.10548088,251
3.962847457444454e+16,desi_neg,0.18813522160053253,118.17721,29.758813,dr16_spectra/spec-10291-58101-0044.fits,desi/spectra/type2/desi-spec-39628474574444541.fits,0,0.104925804,252
2.7021598149634416e+16,sdssv_neg,0.2883272171020508,222.06033000000002,-0.29537,dr16_spectra/spec-4022-55352-0026.fits,dr16_sdssv_crossmatch/spec-102358-59651-27021598149634414.fits,0,0.10445503,253
3.962778805915165e+16,desi_neg,0.15188506245613098,198.65184999999997,0.066673472,dr16_spectra/spec-4004-55321-0359.fits,desi/spectra/type2/desi-spec-39627788059151644.fits,0,0.104138315,254
3.96282778196392e+16,desi_neg,0.23522303998470306,124.53656000000001,20.819485,dr16_spectra/spec-4486-55588-0864.fits,desi/spectra/type1/desi-spec-39628277819639200.fits,0,0.10384838,255
3.962851464682223e+16,desi_neg,0.22553078830242157,9.583553400000028,31.851354,dr16_spectra/spec-7715-57364-0779.fits,desi/spectra/type1/desi-spec-39628514646822235.fits,0,0.103587076,256
3.963656850323086e+16,desi_neg,0.3344312012195587,345.9512,-0.64852824,dr16_spectra/spec-4208-55476-0439.fits,desi/spectra/type1/desi-spec-39636568503230868.fits,0,0.10358207,257
6.305039506646269e+16,sdssv_neg,0.2920458912849426,28.965979000000004,4.1471122,dr16_spectra/spec-8738-57402-0820.fits,dr16_sdssv_crossmatch/spec-101855-60638-63050395066462691.fits,0,0.10215685,258
4350080199.0,sdssv_neg,0.14698483049869537,233.10063000000002,39.024216,dr16_spectra/spec-10741-58230-0910.fits,dr16_sdssv_crossmatch/spec-015358-59387-4350080199.fits,0,0.101809785,259
3.963294668816573e+16,desi_neg,0.26526597142219543,245.79655000000002,33.329015,dr16_spectra/spec-10913-58256-0688.fits,desi/spectra/type1/desi-spec-39632946688165732.fits,0,0.100381665,260
3.96280555005563e+16,desi_neg,0.1902904510498047,27.359516999999983,11.137149,dr16_spectra/spec-11053-58437-0202.fits,desi/spectra/type1/desi-spec-39628055500556308.fits,0,0.0997675,261
3.962791780994329e+16,desi_neg,0.10783497989177704,18.87037700000002,5.5256848,dr16_spectra/spec-4425-55864-0388.fits,desi/spectra/type2/desi-spec-39627917809943291.fits,0,0.099164695,262
4399906620.0,sdssv_neg,0.17755618691444397,24.697625000000016,0.47945389,dr16_spectra/spec-7843-56902-0508.fits,dr16_sdssv_crossmatch/spec-015012-59166-4399906620.fits,0,0.09833242,263
6.305039482241866e+16,sdssv_neg,0.5368824601173401,149.25202000000002,28.678225,dr16_spectra/spec-10446-58133-0628.fits,dr16_sdssv_crossmatch/spec-103059-60703-63050394822418652.fits,0,0.09825832,264
3.9627882003171096e+16,desi_neg,0.10455934703350067,39.61071700000002,4.1105655,dr16_spectra/spec-4260-55478-0194.fits,desi/spectra/type2/desi-spec-39627882003171099.fits,0,0.09814542,265
3.962823399335927e+16,desi_neg,0.19161760807037354,233.98375999999996,18.769385,dr16_spectra/spec-3938-55328-0814.fits,desi/spectra/type2/desi-spec-39628233993359269.fits,0,0.09814265,266
6.305039517162995e+16,sdssv_neg,0.720707893371582,165.11113,9.0492301,dr16_spectra/spec-5359-55953-0756.fits,dr16_sdssv_crossmatch/spec-101217-60408-63050395171629951.fits,0,0.0971464,267
6.305039485088693e+16,sdssv_neg,0.6334508657455444,184.74514,48.365582,dr16_spectra/spec-7421-57159-0568.fits,dr16_sdssv_crossmatch/spec-104631-60707-63050394850886924.fits,0,0.0971422,268
4383243102.0,sdssv_neg,0.3479991555213928,345.26232000000005,19.726741,dr16_spectra/spec-7608-56945-0790.fits,dr16_sdssv_crossmatch/spec-015028-59166-4383243102.fits,0,0.096878685,269
3.962808865233785e+16,desi_neg,0.1922818273305893,244.41601000000003,12.602294,dr16_spectra/spec-4070-55681-0100.fits,desi/spectra/type1/desi-spec-39628088652337847.fits,0,0.09592015,270
2.702159791999097e+16,sdssv_neg,0.1473490595817566,127.82499000000001,45.006794,dr16_spectra/spec-6394-56330-0220.fits,dr16_sdssv_crossmatch/spec-102887-59984-27021597919990968.fits,0,0.09578527,271
6.305039506684117e+16,sdssv_neg,0.37422338128089905,16.120830000000012,3.1759252,dr16_spectra/spec-4311-55506-0752.fits,dr16_sdssv_crossmatch/spec-102672-60615-63050395066841169.fits,0,0.09535023,272
3.962797121182302e+16,desi_neg,0.14175787568092346,339.70965,7.5942381,dr16_spectra/spec-5058-56208-0116.fits,desi/spectra/type2/desi-spec-39627971211823025.fits,0,0.0952048,273
4602376234.0,sdssv_neg,0.16628265380859375,206.41677000000004,28.023154,dr16_spectra/spec-6006-56105-0526.fits,dr16_sdssv_crossmatch/spec-015301-59314-4602376234.fits,0,0.09462161,274
3.962778481275916e+16,desi_neg,0.20608937740325928,5.057809799999973,0.065935509,dr16_spectra/spec-4219-55480-0698.fits,desi/spectra/type1/desi-spec-39627784812759157.fits,0,0.09368867,275
3.963337776195541e+16,desi_neg,0.3580837547779083,169.28945999999996,59.267448,dr16_spectra/spec-8183-57375-0660.fits,desi/spectra/type1/desi-spec-39633377761955410.fits,0,0.09359261,276
4376219589.0,sdssv_neg,0.6220982074737549,44.487442999999985,-1.3562798,dr16_spectra/spec-7820-56984-0163.fits,dr16_sdssv_crossmatch/spec-015049-59193-4376219589.fits,0,0.093166314,277
3.962781555701231e+16,desi_neg,0.2659231424331665,37.68721800000003,1.2127818,dr16_spectra/spec-3615-55179-0862.fits,desi/spectra/type1/desi-spec-39627815557012315.fits,0,0.0928727,278
3.962841276717537e+16,desi_neg,0.10136731714010239,262.20216000000005,26.633782,dr16_spectra/spec-5004-55711-0350.fits,desi/spectra/type2/desi-spec-39628412767175368.fits,0,0.092811435,279
6.305039506627789e+16,sdssv_neg,0.16189247369766235,30.008924999999977,1.3454488,dr16_spectra/spec-7836-57278-0181.fits,dr16_sdssv_crossmatch/spec-104603-60593-63050395066277886.fits,0,0.092261665,280
3.962779287841013e+16,desi_neg,0.3618835210800171,125.98561999999998,0.25775235,dr16_spectra/spec-4790-55888-0075.fits,desi/spectra/type2/desi-spec-39627792878410124.fits,0,0.092077546,281
6.305039482122758e+16,sdssv_neg,0.2016965001821518,136.39896999999996,23.577831,dr16_spectra/spec-11675-58523-0812.fits,dr16_sdssv_crossmatch/spec-101998-60658-63050394821227580.fits,0,0.091693535,282
6.305039482543664e+16,sdssv_neg,0.6730760931968689,120.84280999999999,30.850945,dr16_spectra/spec-3755-55504-0778.fits,dr16_sdssv_crossmatch/spec-100851-60702-63050394825436640.fits,0,0.09127239,283
4555211310.0,sdssv_neg,0.7007589936256409,121.18020000000001,32.924254,dr16_spectra/spec-3756-55505-0766.fits,dr16_sdssv_crossmatch/spec-015023-59167-4555211310.fits,0,0.09110407,284
4555540902.0,sdssv_neg,0.3750957250595093,125.04041000000001,37.766729,dr16_spectra/spec-8857-57449-0602.fits,dr16_sdssv_crossmatch/spec-015055-59230-4555540902.fits,0,0.09096897,285
3.962784271932123e+16,desi_neg,0.25543132424354553,216.65138000000002,2.1537044,dr16_spectra/spec-4024-55646-0510.fits,desi/spectra/type2/desi-spec-39627842719321228.fits,0,0.09076452,286
3.962778506861563e+16,desi_neg,0.21886809170246124,20.426772000000028,-0.06418263,dr16_spectra/spec-8790-57363-0859.fits,desi/spectra/type2/desi-spec-39627785068615628.fits,0,0.0901267,287
3.96277128888324e+16,desi_neg,0.17781172692775726,38.01109700000001,-3.0843618,dr16_spectra/spec-4344-55557-0180.fits,desi/spectra/type2/desi-spec-39627712888832403.fits,0,0.08981416,288
3.962786260871449e+16,desi_neg,0.2060985416173935,322.24468,2.8891167,dr16_spectra/spec-4080-55471-0215.fits,desi/spectra/type2/desi-spec-39627862608714487.fits,0,0.089783296,289
3.963331900394954e+16,desi_neg,0.22895102202892303,243.66824999999994,54.652261,dr16_spectra/spec-7564-56804-0952.fits,desi/spectra/type1/desi-spec-39633319003949540.fits,0,0.08970194,290
6.305039506681064e+16,sdssv_neg,0.1731574535369873,15.697869000000026,1.0645268,dr16_spectra/spec-8788-57360-0787.fits,dr16_sdssv_crossmatch/spec-104572-60234-63050395066810644.fits,0,0.08966911,291
3.96281881957557e+16,desi_neg,0.23154869675636292,251.73126000000002,16.703683,dr16_spectra/spec-4059-55360-0270.fits,desi/spectra/type1/desi-spec-39628188195755693.fits,0,0.08923505,292
3.963322004353854e+16,desi_neg,0.10000871866941452,157.1807,48.225215,dr16_spectra/spec-6656-56624-0494.fits,desi/spectra/type1/desi-spec-39633220043538546.fits,0,0.08888336,293
3.9627869487367e+16,desi_neg,0.3517155349254608,12.539275999999973,3.49128,dr16_spectra/spec-9445-58097-0935.fits,desi/spectra/type1/desi-spec-39627869487366999.fits,0,0.08812411,294
4346115140.0,sdssv_neg,0.26382991671562195,246.42362000000003,43.832239,dr16_spectra/spec-8531-57905-0707.fits,dr16_sdssv_crossmatch/spec-015308-59312-4346115140.fits,0,0.08709798,295
3.962834326755819e+16,desi_neg,0.14590904116630554,10.958162000000016,23.850215,dr16_spectra/spec-6285-56248-0238.fits,desi/spectra/type2/desi-spec-39628343267558192.fits,0,0.08701068,296
2.70215979201103e+16,sdssv_neg,0.043208230286836624,129.20884,44.269631,dr16_spectra/spec-6396-56358-0446.fits,dr16_sdssv_crossmatch/spec-103033-59986-27021597920110300.fits,0,0.08680723,297
3.963313518438125e+16,desi_neg,0.23138216137886047,133.58181000000002,43.357697,dr16_spectra/spec-6385-56356-0296.fits,desi/spectra/type1/desi-spec-39633135184381246.fits,0,0.085723475,298
3.962785096112672e+16,desi_neg,0.21990640461444855,347.80083,2.3870204,dr16_spectra/spec-11296-58425-0294.fits,desi/spectra/type1/desi-spec-39627850961126717.fits,0,0.085645944,299
6.305039894374182e+16,sdssv_neg,0.33076709508895874,122.21019000000001,15.877062,dr16_spectra/spec-4499-55572-0716.fits,dr16_sdssv_crossmatch/spec-101954-60612-63050398943741822.fits,0,0.085549444,300
3.963300110087144e+16,desi_neg,0.21508722007274628,219.57744000000002,36.039565,dr16_spectra/spec-4718-56014-0506.fits,desi/spectra/type1/desi-spec-39633001100871439.fits,0,0.08541059,301
6.305039507434652e+16,sdssv_neg,0.8065440654754639,7.903214999999989,22.504993,dr16_spectra/spec-6283-56239-0368.fits,dr16_sdssv_crossmatch/spec-104167-60636-63050395074346518.fits,0,0.085303776,302
4555724758.0,sdssv_neg,0.4981914758682251,128.1669,37.834132,dr16_spectra/spec-8858-57450-0630.fits,dr16_sdssv_crossmatch/spec-015062-59227-4555724758.fits,0,0.08517146,303
2.7021597957505036e+16,sdssv_neg,0.4444403350353241,0.489340000000027,3.0299097,dr16_spectra/spec-4277-55506-0060.fits,dr16_sdssv_crossmatch/spec-104605-59905-27021597957505035.fits,0,0.08387827,304
2.702159791982357e+16,sdssv_neg,0.2236001342535019,143.78952000000004,48.319502,dr16_spectra/spec-7298-56661-0415.fits,dr16_sdssv_crossmatch/spec-103078-59986-27021597919823569.fits,0,0.083831675,305
2.702159811193846e+16,sdssv_neg,0.5004704594612122,124.37967000000003,23.589278,dr16_spectra/spec-11118-58522-0851.fits,dr16_sdssv_crossmatch/spec-101946-59914-27021598111938459.fits,0,0.083367094,306
6.3050395066759864e+16,sdssv_neg,0.17695492506027222,18.959428000000003,1.430127,dr16_spectra/spec-9397-58107-0297.fits,dr16_sdssv_crossmatch/spec-104600-60584-63050395066759862.fits,0,0.082791075,307
4367802848.0,sdssv_neg,0.1735714077949524,321.18613000000005,-0.33801788,dr16_spectra/spec-4193-55476-0318.fits,dr16_sdssv_crossmatch/spec-015027-59370-4367802848.fits,0,0.08276284,308
3.962776091781283e+16,desi_neg,0.2521955072879791,20.921812999999986,-1.0978506,dr16_spectra/spec-8790-57363-0005.fits,desi/spectra/type1/desi-spec-39627760917812828.fits,0,0.08184834,309
4399910867.0,sdssv_neg,0.3224413990974426,25.35683899999998,0.132124,dr16_spectra/spec-8792-57364-0938.fits,dr16_sdssv_crossmatch/spec-015012-59191-4399910867.fits,0,0.08031432,310
3.962848838628746e+16,desi_neg,0.21562699973583221,347.28603999999996,30.154223,dr16_spectra/spec-6584-56568-0614.fits,desi/spectra/type1/desi-spec-39628488386287453.fits,0,0.08003735,311
3.962794182652966e+16,desi_neg,0.09015548974275589,16.963098000000002,6.4674504,dr16_spectra/spec-11072-58436-0332.fits,desi/spectra/type1/desi-spec-39627941826529664.fits,0,0.0797836,312
3.96331868204576e+16,desi_neg,0.19164438545703888,130.79417999999998,46.259426,dr16_spectra/spec-6396-56358-0814.fits,desi/spectra/type2/desi-spec-39633186820457598.fits,0,0.079768345,313
6.305039517227955e+16,sdssv_neg,0.1909468024969101,184.76683000000003,6.693107,dr16_spectra/spec-5397-55944-0446.fits,dr16_sdssv_crossmatch/spec-103263-60432-63050395172279556.fits,0,0.07969013,314
3.96283649353343e+16,desi_neg,0.37657079100608826,343.64644999999996,24.434731,dr16_spectra/spec-6588-56536-0456.fits,desi/spectra/type1/desi-spec-39628364935334307.fits,0,0.07830355,315
3.963313954645708e+16,desi_neg,0.13740582764148712,129.93163000000004,43.505013,dr16_spectra/spec-6383-56362-0346.fits,desi/spectra/type1/desi-spec-39633139546457077.fits,0,0.077951975,316
3.96278518796794e+16,desi_neg,0.12430395931005478,42.54278499999998,2.656358,dr16_spectra/spec-4259-55501-0855.fits,desi/spectra/type2/desi-spec-39627851879679401.fits,0,0.077432826,317
2.7021597935075556e+16,sdssv_neg,0.23309804499149323,319.63650000000007,0.75021999,dr16_spectra/spec-9161-57691-0332.fits,dr16_sdssv_crossmatch/spec-104598-59820-27021597935075556.fits,0,0.07725999,318
3.963316129812025e+16,desi_neg,0.20653946697711945,129.46982000000003,44.840531,dr16_spectra/spec-6383-56362-0565.fits,desi/spectra/type1/desi-spec-39633161298120249.fits,0,0.07700875,319
70573866.0,lowz,0.26375243067741394,20.10602799999998,14.457763,dr16_sdssv_crossmatch/0812_4668_56211.fits,dr16_sdssv_crossmatch/spec-104665-60338-63050395067790487.fits,1,0.07645835,320
6.3050396581831784e+16,sdssv_neg,0.5225065350532532,28.933018000000004,28.764165,dr16_spectra/spec-7736-57728-0227.fits,dr16_sdssv_crossmatch/spec-104602-60566-63050396581831782.fits,0,0.07636042,321
2.7021597957484096e+16,sdssv_neg,0.41639962792396545,0.0919044240000062,1.2951619,dr16_spectra/spec-7848-56959-0942.fits,dr16_sdssv_crossmatch/spec-104634-59844-27021597957484098.fits,0,0.076280676,322
6.305039679542661e+16,sdssv_neg,0.7468656897544861,115.97973000000002,31.963291,dr16_spectra/spec-4443-55539-0130.fits,dr16_sdssv_crossmatch/spec-100850-60589-63050396795426608.fits,0,0.075519376,323
3.962777249828867e+16,desi_neg,0.23328404128551483,351.22091,-0.85370401,dr16_spectra/spec-4211-55446-0380.fits,desi/spectra/type1/desi-spec-39627772498288669.fits,0,0.07550753,324
6.305039481929449e+16,sdssv_neg,0.22043654322624207,147.99996999999996,22.151716,dr16_spectra/spec-9616-58135-0491.fits,dr16_sdssv_crossmatch/spec-101988-60675-63050394819294488.fits,0,0.07544179,325
3.962793521630788e+16,desi_neg,0.38380467891693115,340.86211000000003,6.0409441,dr16_spectra/spec-4412-55912-0518.fits,desi/spectra/type2/desi-spec-39627935216307879.fits,0,0.07536381,326
3.962779326428283e+16,desi_neg,0.31250444054603577,148.92106,0.20705633,dr16_spectra/spec-3828-55539-0738.fits,desi/spectra/type2/desi-spec-39627793264282833.fits,0,0.07529125,327
3.962787002004883e+16,desi_neg,0.09131518751382828,44.54005000000001,3.4157681,dr16_spectra/spec-4256-55477-0058.fits,desi/spectra/type1/desi-spec-39627870020048835.fits,0,0.074960046,328
3.962851428191971e+16,desi_neg,0.20956411957740784,344.15355,31.412895,dr16_spectra/spec-6507-56478-0878.fits,desi/spectra/type1/desi-spec-39628514281919713.fits,0,0.074803725,329
6.3050395074449224e+16,sdssv_neg,0.07600569725036621,10.982262999999989,24.346029,dr16_spectra/spec-6285-56248-0763.fits,dr16_sdssv_crossmatch/spec-104609-60579-63050395074449224.fits,0,0.07457525,330
6.305039506629895e+16,sdssv_neg,0.40797117352485657,26.860634000000005,0.34007761,dr16_spectra/spec-4232-55447-0688.fits,dr16_sdssv_crossmatch/spec-104577-60254-63050395066298949.fits,0,0.074424595,331
3.962779621287706e+16,desi_neg,0.3941684365272522,324.54156,0.35845894,dr16_spectra/spec-4195-55452-0707.fits,desi/spectra/type1/desi-spec-39627796212877052.fits,0,0.07419749,332
3.9628441057756136e+16,desi_neg,0.1488369256258011,359.20902,28.0696,dr16_spectra/spec-6511-56540-0780.fits,desi/spectra/type2/desi-spec-39628441057756134.fits,0,0.07397074,333
3.963333282837674e+16,desi_neg,0.09586558490991592,244.53850999999997,55.869237,dr16_spectra/spec-6793-56430-0993.fits,desi/spectra/type2/desi-spec-39633332828376738.fits,0,0.073565,334
6.3050395066751016e+16,sdssv_neg,0.24153538048267365,18.267469000000006,0.32193773,dr16_spectra/spec-8789-57358-0847.fits,dr16_sdssv_crossmatch/spec-104600-60584-63050395066751013.fits,0,0.07347996,335
4603755470.0,sdssv_neg,0.1951640546321869,217.38896,31.700198,dr16_spectra/spec-3864-55649-0161.fits,dr16_sdssv_crossmatch/spec-015324-59343-4603755470.fits,0,0.07266488,336
3.9633029877989736e+16,desi_neg,0.32676035165786743,195.74077999999997,37.564329,dr16_spectra/spec-8870-57779-0654.fits,desi/spectra/type1/desi-spec-39633029877989739.fits,0,0.072355404,337
2.702159815155988e+16,sdssv_neg,0.7926685810089111,157.47028999999998,11.059489,dr16_spectra/spec-5341-55931-0918.fits,dr16_sdssv_crossmatch/spec-101249-59697-27021598151559880.fits,0,0.07209803,338
6.305039482418925e+16,sdssv_neg,0.07380204647779465,168.89198999999996,55.623788,dr16_spectra/spec-8177-57374-0205.fits,dr16_sdssv_crossmatch/spec-104548-60706-63050394824189250.fits,0,0.0709408,339
3.9627803229949224e+16,desi_neg,0.11811051517724991,22.837428999999986,0.69419498,dr16_spectra/spec-4229-55501-0918.fits,desi/spectra/type2/desi-spec-39627803229949222.fits,0,0.07062176,340
3.9633328864759064e+16,desi_neg,0.19504451751708984,187.82322,55.594951,dr16_spectra/spec-6833-56413-0805.fits,desi/spectra/type1/desi-spec-39633328864759065.fits,0,0.07044741,341
3.962777026691667e+16,desi_neg,0.16283033788204193,218.23724000000004,-0.75282131,dr16_spectra/spec-4025-55350-0362.fits,desi/spectra/type1/desi-spec-39627770266916675.fits,0,0.07032211,342
2.70215981489396e+16,sdssv_neg,0.3426815867424011,211.79188999999997,-2.564267,dr16_spectra/spec-4038-55363-0150.fits,dr16_sdssv_crossmatch/spec-025350-60024-27021598148939601.fits,0,0.070293784,343
3.96277602970574e+16,desi_neg,0.16067351400852203,343.93938,-1.3642652,dr16_spectra/spec-4364-55855-0944.fits,desi/spectra/type2/desi-spec-39627760297057399.fits,0,0.07018377,344
3.962789876361043e+16,desi_neg,0.1613592654466629,320.4827399999999,4.5573821,dr16_spectra/spec-4081-55365-0339.fits,desi/spectra/type1/desi-spec-39627898763610433.fits,0,0.06998779,345
3.962844826356978e+16,desi_neg,0.25269290804862976,126.35692,28.556128,dr16_spectra/spec-4455-55539-0686.fits,desi/spectra/type2/desi-spec-39628448263569777.fits,0,0.06988177,346
6.305039730809344e+16,sdssv_neg,0.14212268590927124,15.104434000000026,-1.9967425,dr16_spectra/spec-4372-55541-0726.fits,dr16_sdssv_crossmatch/spec-104666-60562-63050397308093443.fits,0,0.06987699,347
3.962820695687667e+16,desi_neg,0.27437224984169006,340.56284000000005,17.441938,dr16_spectra/spec-5032-56208-0972.fits,desi/spectra/type1/desi-spec-39628206956876675.fits,0,0.06982645,348
6.305039485042029e+16,sdssv_neg,0.4470214247703552,187.50428,33.983698,dr16_spectra/spec-10247-58162-0218.fits,dr16_sdssv_crossmatch/spec-100419-60690-63050394850420285.fits,0,0.067214966,349
3.96279234135378e+16,desi_neg,0.36263909935951233,354.45733999999993,5.4365857,dr16_spectra/spec-4407-55884-0118.fits,desi/spectra/type2/desi-spec-39627923413537802.fits,0,0.06715578,350
6.305039482699787e+16,sdssv_neg,0.048306215554475784,112.77858000000003,39.445707,dr16_spectra/spec-3657-55244-0896.fits,dr16_sdssv_crossmatch/spec-102757-60614-63050394826997868.fits,0,0.06692183,351
3.963330081744708e+16,desi_neg,0.38471081852912903,200.35643000000005,53.489206,dr16_spectra/spec-8207-57431-0784.fits,desi/spectra/type1/desi-spec-39633300817447083.fits,0,0.066900454,352
3.962818443346282e+16,desi_neg,0.30029061436653137,17.69452100000001,16.813783,dr16_spectra/spec-5132-55858-0198.fits,desi/spectra/type2/desi-spec-39628184433462815.fits,0,0.06627159,353
4401512686.0,sdssv_neg,0.6988357305526733,29.86029400000001,0.197546,dr16_spectra/spec-3609-55201-0536.fits,dr16_sdssv_crossmatch/spec-015013-59165-4401512686.fits,0,0.06581942,354
3.963293655053172e+16,desi_neg,0.25728264451026917,246.16647,32.655253,dr16_spectra/spec-10913-58256-0231.fits,desi/spectra/type1/desi-spec-39632936550531719.fits,0,0.06555157,355
2.702159815175981e+16,sdssv_neg,0.2914544343948364,171.25243,1.0455646,dr16_spectra/spec-3839-55575-0754.fits,dr16_sdssv_crossmatch/spec-101212-59676-27021598151759810.fits,0,0.06534243,356
2.7021598131863556e+16,sdssv_neg,0.7775850892066956,174.96137,-2.7817204,dr16_spectra/spec-3775-55207-0208.fits,dr16_sdssv_crossmatch/spec-102883-59645-27021598131863557.fits,0,0.06502166,357
6.305039683219959e+16,sdssv_neg,0.05205442011356354,149.75360999999998,25.202276,dr16_spectra/spec-6467-56270-0304.fits,dr16_sdssv_crossmatch/spec-101952-60679-63050396832199593.fits,0,0.064219266,358
3.963325187830911e+16,desi_neg,0.394183486700058,173.30488000000003,50.144478,dr16_spectra/spec-6685-56412-0901.fits,desi/spectra/type1/desi-spec-39633251878309115.fits,0,0.063970245,359
6.3050394839426904e+16,sdssv_neg,0.3144277036190033,214.81084999999996,10.487468,dr16_spectra/spec-5456-55980-0040.fits,dr16_sdssv_crossmatch/spec-102397-60383-63050394839426905.fits,0,0.06329726,360
4375890308.0,sdssv_neg,0.538865864276886,31.688782000000003,-1.4439022,dr16_spectra/spec-7838-56958-0758.fits,dr16_sdssv_crossmatch/spec-015045-59169-4375890308.fits,0,0.06311971,361
4360832899.0,sdssv_neg,0.4742785394191742,136.48384,50.854921,dr16_spectra/spec-7295-57067-0249.fits,dr16_sdssv_crossmatch/spec-015174-59232-4360832899.fits,0,0.06274196,362
3.962813804445747e+16,desi_neg,0.3843427002429962,29.725082999999984,14.753169,dr16_spectra/spec-5119-55836-0326.fits,desi/spectra/type2/desi-spec-39628138044457471.fits,0,0.06267339,363
3.963333558403266e+16,desi_neg,0.231037437915802,176.22861,56.043944,dr16_spectra/spec-8230-57430-0762.fits,desi/spectra/type1/desi-spec-39633335584032656.fits,0,0.062340904,364
4598613277.0,sdssv_neg,0.16898538172245026,190.66372,13.264386,dr16_spectra/spec-5409-55957-0784.fits,dr16_sdssv_crossmatch/spec-015355-59359-4598613277.fits,0,0.061850004,365
3.963328935441458e+16,desi_neg,0.21773935854434967,146.97613,52.662592,dr16_spectra/spec-7287-57042-0852.fits,desi/spectra/type1/desi-spec-39633289354414578.fits,0,0.061069712,366
3.962786109876119e+16,desi_neg,0.23889940977096558,232.12581,2.9589107,dr16_spectra/spec-4009-55648-0742.fits,desi/spectra/type2/desi-spec-39627861098761195.fits,0,0.061034307,367
2.702159793358239e+16,sdssv_neg,0.6635749936103821,14.240865999999983,-0.21001144,dr16_spectra/spec-8788-57360-0496.fits,dr16_sdssv_crossmatch/spec-104650-59911-27021597933582391.fits,0,0.060529906,368
