sdssid,source,z,ra,dec,specname_dr16,specname_sdssv,label,prob,rank
4346341634.0,sdssv_neg,0.47749096155166626,247.13312999999994,55.560067,dr16_spectra/spec-8064-58255-0272.fits,dr16_sdssv_crossmatch/spec-015404-59381-4346341634.fits,0,0.06052606,369
6.3050394821686376e+16,sdssv_neg,0.19521039724349976,132.37331,31.334323,dr16_spectra/spec-10665-58456-0886.fits,dr16_sdssv_crossmatch/spec-101950-60681-63050394821686378.fits,0,0.060522694,370
6.305039506591379e+16,sdssv_neg,0.29166707396507263,34.87715000000003,-5.9453024,dr16_spectra/spec-7236-56605-0364.fits,dr16_sdssv_crossmatch/spec-104662-60702-63050395065913792.fits,0,0.060507767,371
6.305039506750376e+16,sdssv_neg,0.4155815839767456,26.166516,12.644664,dr16_spectra/spec-4658-55592-0290.fits,dr16_sdssv_crossmatch/spec-102260-60645-63050395067503756.fits,0,0.06030605,372
3.962840901327846e+16,desi_neg,0.14264428615570068,12.297665999999992,26.670546,dr16_spectra/spec-6278-56266-0510.fits,desi/spectra/type2/desi-spec-39628409013278464.fits,0,0.06026695,373
6043367776.0,sdssv_neg,0.16539020836353302,201.44187999999997,48.293633,dr16_spectra/spec-6743-56385-0308.fits,dr16_sdssv_crossmatch/spec-015296-59317-6043367776.fits,0,0.060063563,374
4401880083.0,sdssv_neg,0.41262087225914,40.510921999999994,0.3201302,dr16_spectra/spec-6782-56572-0628.fits,dr16_sdssv_crossmatch/spec-015015-59169-4401880083.fits,0,0.060059946,375
6.305039517203736e+16,sdssv_neg,0.1414002925157547,157.07037000000003,15.595685,dr16_spectra/spec-5342-56003-0309.fits,dr16_sdssv_crossmatch/spec-101237-60676-63050395172037358.fits,0,0.05823419,376
6.305039506580701e+16,sdssv_neg,0.13236930966377258,25.038928,-3.1884527,dr16_spectra/spec-7894-57339-0950.fits,dr16_sdssv_crossmatch/spec-104658-60234-63050395065807009.fits,0,0.058128368,377
2.7021597919327824e+16,sdssv_neg,0.16215136647224426,169.81592999999998,47.848666,dr16_spectra/spec-7394-57131-0986.fits,dr16_sdssv_crossmatch/spec-100408-60056-27021597919327826.fits,0,0.058052495,378
6.305039482126043e+16,sdssv_neg,0.5298406481742859,132.78310999999997,23.538779,dr16_spectra/spec-11115-58514-0012.fits,dr16_sdssv_crossmatch/spec-101970-60678-63050394821260436.fits,0,0.058045305,379
3.962812628362892e+16,desi_neg,0.3725448548793793,27.058460000000025,14.14812,dr16_spectra/spec-11052-58438-0119.fits,desi/spectra/type1/desi-spec-39628126283628923.fits,0,0.05781083,380
3.963315704509257e+16,desi_neg,0.1789395809173584,134.23040000000003,44.448163,dr16_spectra/spec-6398-56356-0206.fits,desi/spectra/type1/desi-spec-39633157045092568.fits,0,0.057516843,381
3.962777321131925e+16,desi_neg,0.34836557507514954,33.69583899999998,-0.54740028,dr16_spectra/spec-4236-55479-0268.fits,desi/spectra/type1/desi-spec-39627773211319244.fits,0,0.057028595,382
3.9627903201182664e+16,desi_neg,0.12362509220838547,225.66890999999998,4.7549942,dr16_spectra/spec-4777-55707-0923.fits,desi/spectra/type2/desi-spec-39627903201182662.fits,0,0.05685542,383
3.963297627059058e+16,desi_neg,0.10415668040513992,208.26648,34.846653,dr16_spectra/spec-8878-57785-0361.fits,desi/spectra/type1/desi-spec-39632976270590579.fits,0,0.056811973,384
2.7021597929689224e+16,sdssv_neg,0.6082732677459717,349.64071,-0.71024811,dr16_spectra/spec-9154-58013-0064.fits,dr16_sdssv_crossmatch/spec-104579-59879-27021597929689225.fits,0,0.05658931,385
3.962782034690737e+16,desi_neg,0.15869973599910736,323.17637,1.1922301,dr16_spectra/spec-4194-55450-0766.fits,desi/spectra/type2/desi-spec-39627820346907371.fits,0,0.056167096,386
3.963301143982941e+16,desi_neg,0.1710800975561142,262.26283,36.479223,dr16_spectra/spec-10723-58287-0918.fits,desi/spectra/type1/desi-spec-39633011439829405.fits,0,0.055538543,387
2.702159795762682e+16,sdssv_neg,0.23458519577980042,4.544129199999986,5.7210481,dr16_spectra/spec-8746-58396-0486.fits,dr16_sdssv_crossmatch/spec-104593-59911-27021597957626819.fits,0,0.0542793,388
6.3050394822400264e+16,sdssv_neg,0.14755724370479584,152.29215,29.903955,dr16_spectra/spec-6469-56328-0774.fits,dr16_sdssv_crossmatch/spec-103070-60707-63050394822400263.fits,0,0.054174267,389
2.7021597909209844e+16,sdssv_neg,0.16822636127471924,230.28913999999997,49.076186,dr16_spectra/spec-6728-56426-0594.fits,dr16_sdssv_crossmatch/spec-101313-60070-27021597909209843.fits,0,0.054073855,390
3.962814303987353e+16,desi_neg,0.22457115352153778,337.29708000000005,14.811877,dr16_spectra/spec-5043-56187-0668.fits,desi/spectra/type1/desi-spec-39628143039873528.fits,0,0.05400261,391
4554521043.0,sdssv_neg,0.42649587988853455,123.96177,25.294084,dr16_spectra/spec-11125-58433-0396.fits,dr16_sdssv_crossmatch/spec-015053-59230-4554521043.fits,0,0.053692937,392
3.96283043360283e+16,desi_neg,0.38089805841445923,18.323643000000004,22.110458,dr16_spectra/spec-7631-57279-0531.fits,desi/spectra/type1/desi-spec-39628304336028308.fits,0,0.053580485,393
3.963320448267298e+16,desi_neg,0.24459856748580933,222.11132999999995,47.341757,dr16_spectra/spec-6732-56370-0258.fits,desi/spectra/type2/desi-spec-39633204482672977.fits,0,0.053020805,394
3.962852126962879e+16,desi_neg,0.19423720240592957,112.84541000000002,31.981181,dr16_spectra/spec-4444-55538-0308.fits,desi/spectra/type1/desi-spec-39628521269628789.fits,0,0.05292393,395
6.305039481920545e+16,sdssv_neg,0.2738455533981323,136.93262,19.55023,dr16_spectra/spec-9556-57805-0949.fits,dr16_sdssv_crossmatch/spec-102012-60645-63050394819205445.fits,0,0.052474737,396
6307833225.0,sdssv_neg,0.07368699461221695,9.267108399999984,-1.152315,dr16_spectra/spec-3588-55184-0458.fits,dr16_sdssv_crossmatch/spec-015007-59187-6307833225.fits,0,0.05238587,397
4346352485.0,sdssv_neg,0.21969619393348694,246.74565000000007,54.489859,dr16_spectra/spec-8061-58253-0541.fits,dr16_sdssv_crossmatch/spec-015404-59381-4346352485.fits,0,0.0521062,398
6.3050394821668264e+16,sdssv_neg,0.6833047270774841,130.79736000000003,29.91705,dr16_spectra/spec-10665-58456-0416.fits,dr16_sdssv_crossmatch/spec-101950-60681-63050394821668264.fits,0,0.051918436,399
6.305039481883018e+16,sdssv_neg,0.35741642117500305,141.13623,14.674809,dr16_spectra/spec-9581-57783-0160.fits,dr16_sdssv_crossmatch/spec-102037-60374-63050394818830172.fits,0,0.05190105,400
3.963298655921876e+16,desi_neg,0.23156225681304932,235.69985999999994,35.170011,dr16_spectra/spec-4974-56038-0091.fits,desi/spectra/type1/desi-spec-39632986559218758.fits,0,0.05129194,401
6.305039506591956e+16,sdssv_neg,0.09832753241062164,33.932938999999976,-5.1212006,dr16_spectra/spec-7237-56662-0192.fits,dr16_sdssv_crossmatch/spec-104662-60235-63050395065919562.fits,0,0.05128689,402
2.702159790900335e+16,sdssv_neg,0.4367108643054962,235.66829000000007,45.64979,dr16_spectra/spec-8507-57878-0370.fits,dr16_sdssv_crossmatch/spec-101335-60106-27021597909003350.fits,0,0.051024772,403
4346366685.0,sdssv_neg,0.642900288105011,245.73026000000004,51.013702,dr16_spectra/spec-8059-57895-0826.fits,dr16_sdssv_crossmatch/spec-015403-59383-4346366685.fits,0,0.05085055,404
6.305039507456531e+16,sdssv_neg,0.11812125146389008,8.682020000000023,25.172492,dr16_spectra/spec-6281-56295-0012.fits,dr16_sdssv_crossmatch/spec-104664-60286-63050395074565311.fits,0,0.050765313,405
4555365343.0,sdssv_neg,0.3404816687107086,124.74707999999998,34.543908,dr16_spectra/spec-9358-57749-0260.fits,dr16_sdssv_crossmatch/spec-015057-59197-4555365343.fits,0,0.05072406,406
3.962772788346966e+16,desi_neg,0.3426815867424011,211.79188999999997,-2.564267,dr16_spectra/spec-4038-55363-0150.fits,desi/spectra/type1/desi-spec-39627727883469662.fits,0,0.05071202,407
6.305039516659537e+16,sdssv_neg,0.03257482871413231,208.33821999999998,2.0529284,dr16_spectra/spec-4036-55330-0438.fits,dr16_sdssv_crossmatch/spec-102363-60464-63050395166595366.fits,0,0.050535265,408
6.305039517162891e+16,sdssv_neg,0.7760223746299744,167.31101999999998,10.675227,dr16_spectra/spec-5361-55973-0938.fits,dr16_sdssv_crossmatch/spec-101474-60707-63050395171628909.fits,0,0.049345527,409
3.963293081692087e+16,desi_neg,0.2379966825246811,201.54524000000004,32.584066,dr16_spectra/spec-6492-56362-0578.fits,desi/spectra/type1/desi-spec-39632930816920869.fits,0,0.04857146,410
3.963332596230117e+16,desi_neg,0.18557964265346527,244.56675999999993,55.362887,dr16_spectra/spec-7563-56810-0800.fits,desi/spectra/type1/desi-spec-39633325962301170.fits,0,0.047723062,411
2.7021600164696964e+16,sdssv_neg,0.10305783152580261,121.04861,5.7458114,dr16_spectra/spec-4843-55860-0088.fits,dr16_sdssv_crossmatch/spec-104366-59905-27021600164696965.fits,0,0.047707908,412
4367551311.0,sdssv_neg,0.7235906720161438,318.34023,-1.3620868,dr16_spectra/spec-9139-58038-0264.fits,dr16_sdssv_crossmatch/spec-015063-59372-4367551311.fits,0,0.047361214,413
4555340686.0,sdssv_neg,0.3998408615589142,122.78156000000001,34.494693,dr16_spectra/spec-9355-57814-0084.fits,dr16_sdssv_crossmatch/spec-015025-59169-4555340686.fits,0,0.046988133,414
6.305039482759918e+16,sdssv_neg,0.19863663613796234,120.22503,39.288664,dr16_spectra/spec-9360-58055-0579.fits,dr16_sdssv_crossmatch/spec-100829-60658-63050394827599186.fits,0,0.046760652,415
4597546012.0,sdssv_neg,0.5375208258628845,159.29625,36.985781,dr16_spectra/spec-8853-57459-0114.fits,dr16_sdssv_crossmatch/spec-015291-59350-4597546012.fits,0,0.046586122,416
3.962797765008026e+16,desi_neg,0.35270869731903076,6.694590699999992,7.9148078,dr16_spectra/spec-4539-55865-0648.fits,desi/spectra/type2/desi-spec-39627977650080257.fits,0,0.046448905,417
3.962789904882258e+16,desi_neg,0.12401588261127472,337.52225,4.5774724,dr16_spectra/spec-4320-55894-0922.fits,desi/spectra/type1/desi-spec-39627899048822578.fits,0,0.046265442,418
6.305039506750044e+16,sdssv_neg,0.5349640846252441,26.261099,12.178806,dr16_spectra/spec-11053-58437-0580.fits,dr16_sdssv_crossmatch/spec-104601-60565-63050395067500443.fits,0,0.04599558,419
2.702159814998473e+16,sdssv_neg,0.3079372048377991,138.58137,10.111279,dr16_spectra/spec-5302-55896-0136.fits,dr16_sdssv_crossmatch/spec-102041-59912-27021598149984727.fits,0,0.04590763,420
3.962835938626889e+16,desi_neg,0.21808654069900513,340.63265,24.158411,dr16_spectra/spec-7653-57306-0032.fits,desi/spectra/type1/desi-spec-39628359386268890.fits,0,0.045840394,421
6.305039482163603e+16,sdssv_neg,0.7143382430076599,131.97022000000004,28.012576,dr16_spectra/spec-9610-58137-0659.fits,dr16_sdssv_crossmatch/spec-101960-60702-63050394821636033.fits,0,0.04581111,422
2.7021597933259184e+16,sdssv_neg,0.0780099630355835,11.197579000000019,-1.3627137,dr16_spectra/spec-4370-55534-0626.fits,dr16_sdssv_crossmatch/spec-104644-59901-27021597933259183.fits,0,0.044950247,423
2.7021597957608656e+16,sdssv_neg,0.6784589290618896,4.015788699999973,4.6445131,dr16_spectra/spec-4416-55828-0093.fits,dr16_sdssv_crossmatch/spec-104593-59911-27021597957608657.fits,0,0.044498306,424
6.305039517428968e+16,sdssv_neg,0.6159202456474304,183.78843000000006,33.165323,dr16_spectra/spec-10276-58225-0930.fits,dr16_sdssv_crossmatch/spec-100420-60695-63050395174289676.fits,0,0.04360605,425
3.962817866629553e+16,desi_neg,0.3797775208950043,19.517157999999995,16.452503,dr16_spectra/spec-11067-58507-0660.fits,desi/spectra/type1/desi-spec-39628178666295531.fits,0,0.04281981,426
3.963319206753249e+16,desi_neg,0.29248031973838806,222.52139,46.589262,dr16_spectra/spec-8489-57483-0652.fits,desi/spectra/type1/desi-spec-39633192067532489.fits,0,0.04275388,427
2.305843020269881e+18,desi_neg,0.2590563893318176,213.69164999999998,37.033928,dr16_spectra/spec-10756-58226-0500.fits,desi/spectra/type1/desi-spec-2305843020269880608.fits,0,0.042455185,428
2.30584301478373e+18,desi_neg,0.2401478886604309,156.77753000000007,31.482433,dr16_spectra/spec-10460-58161-0235.fits,desi/spectra/type1/desi-spec-2305843014783730262.fits,0,0.042388845,429
4375864711.0,sdssv_neg,0.7678658962249756,29.28242499999999,-1.21164,dr16_spectra/spec-7841-56960-0672.fits,dr16_sdssv_crossmatch/spec-015045-59169-4375864711.fits,0,0.041875098,430
2.702159793514419e+16,sdssv_neg,0.42282721400260925,322.09671000000003,0.052591041,dr16_spectra/spec-4194-55450-0546.fits,dr16_sdssv_crossmatch/spec-104646-60109-27021597935144191.fits,0,0.04166885,431
3.963314079216453e+16,desi_neg,0.15572768449783325,231.88365,43.567054,dr16_spectra/spec-8515-58192-0132.fits,desi/spectra/type1/desi-spec-39633140792164529.fits,0,0.041193455,432
4376149017.0,sdssv_neg,0.8052599430084229,38.073631999999975,-0.174383,dr16_spectra/spec-6781-56274-0477.fits,dr16_sdssv_crossmatch/spec-015014-59165-4376149017.fits,0,0.04107631,433
6.305039485212781e+16,sdssv_neg,0.08179330825805664,212.12622,53.096388,dr16_spectra/spec-6739-56393-0199.fits,dr16_sdssv_crossmatch/spec-112359-60702-63050394852127810.fits,0,0.040999483,434
6.3050396582128504e+16,sdssv_neg,0.7060233354568481,15.930184999999994,25.951091,dr16_spectra/spec-7676-57329-0018.fits,dr16_sdssv_crossmatch/spec-104178-60580-63050396582128507.fits,0,0.04084966,435
3.963298168963108e+16,desi_neg,0.37849071621894836,241.24230999999997,35.112911,dr16_spectra/spec-10738-58251-0396.fits,desi/spectra/type1/desi-spec-39632981689631079.fits,0,0.040579975,436
4351103598.0,sdssv_neg,0.760551393032074,210.42493000000002,52.945851,dr16_spectra/spec-8428-57837-0406.fits,dr16_sdssv_crossmatch/spec-015302-59315-4351103598.fits,0,0.040574785,437
2.7021597939722028e+16,sdssv_neg,0.7854589819908142,336.57984,0.81741106,dr16_spectra/spec-4202-55445-0756.fits,dr16_sdssv_crossmatch/spec-104610-59846-27021597939722029.fits,0,0.04017475,438
3.96333681276385e+16,desi_neg,0.38399484753608704,144.23814,58.464787,dr16_spectra/spec-5716-56684-0252.fits,desi/spectra/type1/desi-spec-39633368127638500.fits,0,0.0401692,439
4555268350.0,sdssv_neg,0.7101578116416931,119.5892,35.95386,dr16_spectra/spec-3801-55509-0394.fits,dr16_sdssv_crossmatch/spec-015022-59165-4555268350.fits,0,0.039386664,440
6.305039482652877e+16,sdssv_neg,0.19423720240592957,112.84541000000002,31.981181,dr16_spectra/spec-4444-55538-0308.fits,dr16_sdssv_crossmatch/spec-100849-60669-63050394826528771.fits,0,0.03875216,441
4555034218.0,sdssv_neg,0.62837815284729,127.39116999999999,28.196742,dr16_spectra/spec-9612-57801-0763.fits,dr16_sdssv_crossmatch/spec-015058-59195-4555034218.fits,0,0.038673423,442
3.962777806412386e+16,desi_neg,0.1445966362953186,322.79393000000005,-0.59362,dr16_spectra/spec-9224-57933-0692.fits,desi/spectra/type1/desi-spec-39627778064123857.fits,0,0.037635446,443
5192134452.0,sdssv_neg,0.4422864317893982,257.27774999999997,39.142099,dr16_spectra/spec-10763-58395-0475.fits,dr16_sdssv_crossmatch/spec-015409-59370-5192134452.fits,0,0.037417203,444
3.962843357931425e+16,desi_neg,0.1907273381948471,215.69798000000003,27.804773,dr16_spectra/spec-6012-56101-0155.fits,desi/spectra/type1/desi-spec-39628433579314249.fits,0,0.037282348,445
4346406024.0,sdssv_neg,0.06386688351631165,242.78975000000003,53.968735,dr16_spectra/spec-7564-56804-0239.fits,dr16_sdssv_crossmatch/spec-015330-59324-4346406024.fits,0,0.03714787,446
3.96285123944778e+16,desi_neg,0.369981586933136,212.20191,31.624094,dr16_spectra/spec-3862-55276-0110.fits,desi/spectra/type2/desi-spec-39628512394477802.fits,0,0.037078116,447
6.305039481906679e+16,sdssv_neg,0.33523592352867126,140.80737999999997,15.039437,dr16_spectra/spec-9581-57783-0763.fits,dr16_sdssv_crossmatch/spec-102037-60374-63050394819066795.fits,0,0.03690952,448
3.9627851644803224e+16,desi_neg,0.23264937102794647,28.694502,2.7055122,dr16_spectra/spec-7836-57278-0551.fits,desi/spectra/type1/desi-spec-39627851644803223.fits,0,0.036628354,449
4546312512.0,sdssv_neg,0.7803043127059937,121.3277,21.163894,dr16_spectra/spec-11119-58485-0219.fits,dr16_sdssv_crossmatch/spec-015052-59229-4546312512.fits,0,0.036320113,450
2.7021597928995136e+16,sdssv_neg,0.05792192742228508,336.14706,-0.18441524,dr16_spectra/spec-4201-55443-0033.fits,dr16_sdssv_crossmatch/spec-104610-59846-27021597928995136.fits,0,0.035998642,451
2.702159790474946e+16,sdssv_neg,0.6803247928619385,248.65485,55.846769,dr16_spectra/spec-8064-58255-0115.fits,dr16_sdssv_crossmatch/spec-101120-60088-27021597904749460.fits,0,0.035895064,452
3.963332843693948e+16,desi_neg,0.26597872376441956,143.00032999999996,55.563176,dr16_spectra/spec-8192-57348-0310.fits,desi/spectra/type1/desi-spec-39633328436939479.fits,0,0.035509154,453
3.962779614576716e+16,desi_neg,0.22931404411792755,320.51592000000005,0.18868198,dr16_spectra/spec-9140-58039-0852.fits,desi/spectra/type1/desi-spec-39627796145767163.fits,0,0.035369545,454
6.305039506719507e+16,sdssv_neg,0.7471329569816589,22.786609999999996,1.411249,dr16_spectra/spec-7860-57006-0164.fits,dr16_sdssv_crossmatch/spec-104651-60285-63050395067195070.fits,0,0.035327125,455
6.305039485212817e+16,sdssv_neg,0.35957080125808716,212.67188999999996,53.313609,dr16_spectra/spec-7339-56799-0611.fits,dr16_sdssv_crossmatch/spec-112359-60702-63050394852128167.fits,0,0.035158753,456
3.962779726565246e+16,desi_neg,0.252437561750412,27.465250000000026,0.42680591,dr16_spectra/spec-4232-55447-0808.fits,desi/spectra/type1/desi-spec-39627797265652465.fits,0,0.035002213,457
3.962788673854288e+16,desi_neg,0.2209560126066208,322.3487,4.0414116,dr16_spectra/spec-11318-58419-0922.fits,desi/spectra/type1/desi-spec-39627886738542876.fits,0,0.03494441,458
4603647366.0,sdssv_neg,0.7206947207450867,215.07074,34.665911,dr16_spectra/spec-3863-55280-0832.fits,dr16_sdssv_crossmatch/spec-015322-59340-4603647366.fits,0,0.03476751,459
4346153843.0,sdssv_neg,0.20900893211364746,244.64978999999994,43.784021,dr16_spectra/spec-8525-57900-0152.fits,dr16_sdssv_crossmatch/spec-015308-59312-4346153843.fits,0,0.03467635,460
6.305039506720961e+16,sdssv_neg,0.7903570532798767,23.541938000000016,2.9609044,dr16_spectra/spec-4274-55508-0448.fits,dr16_sdssv_crossmatch/spec-104620-60236-63050395067209605.fits,0,0.034612145,461
6.305039482358605e+16,sdssv_neg,0.4348321557044983,139.32027,39.359699,dr16_spectra/spec-8831-57448-0240.fits,dr16_sdssv_crossmatch/spec-103044-60707-63050394823586048.fits,0,0.03396045,462
4346023588.0,sdssv_neg,0.8048577904701233,249.43435999999997,49.285804,dr16_spectra/spec-8056-57186-0855.fits,dr16_sdssv_crossmatch/spec-015405-59376-4346023588.fits,0,0.033509295,463
2.7021597918984304e+16,sdssv_neg,0.6020976901054382,141.76328999999998,52.387917,dr16_spectra/spec-7290-57073-0896.fits,dr16_sdssv_crossmatch/spec-102901-59977-27021597918984305.fits,0,0.032970116,464
3.962842251893627e+16,desi_neg,0.28747984766960144,193.72112000000004,27.335517,dr16_spectra/spec-6480-56340-0170.fits,desi/spectra/type1/desi-spec-39628422518936276.fits,0,0.032351468,465
3.963322002256791e+16,desi_neg,0.23297268152236938,155.41011000000003,48.252678,dr16_spectra/spec-6658-56606-0302.fits,desi/spectra/type1/desi-spec-39633220022567909.fits,0,0.032150462,466
2.7021598149879532e+16,sdssv_neg,0.08308624476194382,141.34740999999997,4.5090429,dr16_spectra/spec-4796-55924-0430.fits,dr16_sdssv_crossmatch/spec-101302-59913-27021598149879533.fits,0,0.03211193,467
3.96279720506852e+16,desi_neg,0.3862913250923157,30.16185999999999,7.75878,dr16_spectra/spec-11080-58401-0888.fits,desi/spectra/type1/desi-spec-39627972050685203.fits,0,0.03203317,468
6.3050394847760904e+16,sdssv_neg,0.12872566282749176,251.32167000000004,48.927847,dr16_spectra/spec-6318-56186-0875.fits,dr16_sdssv_crossmatch/spec-101320-60433-63050394847760906.fits,0,0.031993527,469
4371154219.0,sdssv_neg,0.4282016456127167,356.0442499999999,-0.523775,dr16_spectra/spec-9209-57686-0684.fits,dr16_sdssv_crossmatch/spec-015034-59165-4371154219.fits,0,0.03174507,470
3.962781500336038e+16,desi_neg,0.16176792979240417,4.591783799999973,1.3172179,dr16_spectra/spec-7854-56989-0500.fits,desi/spectra/type1/desi-spec-39627815003360381.fits,0,0.031711742,471
3.9633267263016504e+16,desi_neg,0.25969135761260986,177.16664000000003,51.160324,dr16_spectra/spec-6683-56416-0436.fits,desi/spectra/type1/desi-spec-39633267263016503.fits,0,0.03148943,472
2.70215979405655e+16,sdssv_neg,0.6893386840820312,351.9176299999999,1.261297,dr16_spectra/spec-9202-57713-0769.fits,dr16_sdssv_crossmatch/spec-104566-59881-27021597940565501.fits,0,0.031236505,473
4399135881.0,sdssv_neg,0.5870262980461121,3.1488443000000075,2.0573321,dr16_spectra/spec-7853-56988-0280.fits,dr16_sdssv_crossmatch/spec-015039-59202-4399135881.fits,0,0.031211037,474
3.963320477208059e+16,desi_neg,0.2623527944087982,247.45724999999993,47.370637,dr16_spectra/spec-8541-58257-0513.fits,desi/spectra/type1/desi-spec-39633204772080590.fits,0,0.031205557,475
3.963327522380394e+16,desi_neg,0.3755895495414734,216.88425000000007,51.747491,dr16_spectra/spec-7032-56471-0244.fits,desi/spectra/type1/desi-spec-39633275223803938.fits,0,0.031120371,476
4401878694.0,sdssv_neg,0.5373713374137878,39.820231999999976,0.86495161,dr16_spectra/spec-3650-55244-0714.fits,dr16_sdssv_crossmatch/spec-015014-59165-4401878694.fits,0,0.030962389,477
4592919574.0,sdssv_neg,0.5317740440368652,144.10471,0.67035535,dr16_spectra/spec-3825-55533-0966.fits,dr16_sdssv_crossmatch/spec-015268-59310-4592919574.fits,0,0.030721113,478
2.305843015630981e+18,desi_neg,0.19970564544200897,164.10345000000007,60.26585,dr16_spectra/spec-7103-56661-0476.fits,desi/spectra/type1/desi-spec-2305843015630981040.fits,0,0.0305529,479
6.3050395072988136e+16,sdssv_neg,0.30745652318000793,0.15435865000000604,3.4624969,dr16_spectra/spec-8741-57390-0002.fits,dr16_sdssv_crossmatch/spec-104626-60264-63050395072988139.fits,0,0.030453326,480
3.963316973286495e+16,desi_neg,0.19217707216739655,117.27711999999997,45.17608,dr16_spectra/spec-8276-57067-0795.fits,desi/spectra/type1/desi-spec-39633169732864954.fits,0,0.030115513,481
4546333854.0,sdssv_neg,0.5144713521003723,121.27186,22.332484,dr16_spectra/spec-4481-55630-0587.fits,dr16_sdssv_crossmatch/spec-015051-59204-4546333854.fits,0,0.029969022,482
6.305039507439944e+16,sdssv_neg,0.1907675564289093,11.318264999999997,21.222525,dr16_spectra/spec-7617-56949-0338.fits,dr16_sdssv_crossmatch/spec-104591-60236-63050395074399441.fits,0,0.02996307,483
2.7021597933084304e+16,sdssv_neg,0.5546762347221375,2.512348999999972,-1.018682,dr16_spectra/spec-9402-58039-0773.fits,dr16_sdssv_crossmatch/spec-104597-59901-27021597933084302.fits,0,0.029445086,484
4351456530.0,sdssv_neg,0.16054576635360718,194.78483000000006,56.258528,dr16_spectra/spec-8215-58197-0654.fits,dr16_sdssv_crossmatch/spec-015348-59302-4351456530.fits,0,0.029301988,485
6.305039482015092e+16,sdssv_neg,0.6516360640525818,126.83320000000003,21.303562,dr16_spectra/spec-9595-58084-0308.fits,dr16_sdssv_crossmatch/spec-101957-60677-63050394820150917.fits,0,0.029152408,486
6.3050395069554936e+16,sdssv_neg,0.6018947958946228,351.8944200000001,3.3924816,dr16_spectra/spec-11289-58398-0975.fits,dr16_sdssv_crossmatch/spec-103814-60674-63050395069554933.fits,0,0.028919475,487
2.7021597940619444e+16,sdssv_neg,0.17279139161109924,347.14148,5.3582748,dr16_spectra/spec-4414-55882-0184.fits,dr16_sdssv_crossmatch/spec-104617-59878-27021597940619443.fits,0,0.02867189,488
3.962837581535902e+16,desi_neg,0.37356534600257874,336.9964,24.952687,dr16_spectra/spec-7654-57330-0454.fits,desi/spectra/type1/desi-spec-39628375815359026.fits,0,0.027529605,489
3.962780293634863e+16,desi_neg,0.34430718421936035,5.358373000000029,0.752809,dr16_spectra/spec-4219-55480-0754.fits,desi/spectra/type1/desi-spec-39627802936348632.fits,0,0.027399871,490
