sdssid,source,z,ra,dec,specname_dr16,specname_sdssv,label,prob,rank
6.3050395066781864e+16,sdssv_neg,0.2557319700717926,15.908749999999998,0.57396561,dr16_spectra/spec-4226-55475-0578.fits,dr16_sdssv_crossmatch/spec-104572-60583-63050395066781863.fits,0,0.02726033,491
2.702159795753924e+16,sdssv_neg,0.26556873321533203,6.347142399999996,1.6384527,dr16_spectra/spec-4300-55528-0108.fits,dr16_sdssv_crossmatch/spec-104619-59910-27021597957539242.fits,0,0.027049419,492
2.7021597920174164e+16,sdssv_neg,0.18603608012199402,126.28431,42.421186,dr16_spectra/spec-8293-57361-0914.fits,dr16_sdssv_crossmatch/spec-102884-60012-27021597920174163.fits,0,0.026336417,493
3.9627815666063416e+16,desi_neg,0.1765526384115219,44.195704999999975,1.230354,dr16_spectra/spec-9370-58056-0773.fits,desi/spectra/type1/desi-spec-39627815666063415.fits,0,0.026186205,494
6.30503950662693e+16,sdssv_neg,0.16280803084373474,29.959386999999992,0.39469199,dr16_spectra/spec-9390-58103-0001.fits,dr16_sdssv_crossmatch/spec-101877-60661-63050395066269297.fits,0,0.026093563,495
4346091531.0,sdssv_neg,0.41483867168426514,245.24987999999996,49.352418,dr16_spectra/spec-8059-57895-0260.fits,dr16_sdssv_crossmatch/spec-015403-59383-4346091531.fits,0,0.0260144,496
2.702160060502264e+16,sdssv_neg,0.34238022565841675,173.42408999999998,57.642705,dr16_spectra/spec-8176-57131-0794.fits,dr16_sdssv_crossmatch/spec-104640-59664-27021600605022639.fits,0,0.025862042,497
4603881502.0,sdssv_neg,0.5184430480003357,220.29516999999998,35.262643,dr16_spectra/spec-10754-58224-0196.fits,dr16_sdssv_crossmatch/spec-015327-59326-4603881502.fits,0,0.025664764,498
6.305039507424613e+16,sdssv_neg,0.38737261295318604,7.048625800000025,20.053178,dr16_spectra/spec-7589-56946-0389.fits,dr16_sdssv_crossmatch/spec-104606-60254-63050395074246125.fits,0,0.025524145,499
6.305039506624969e+16,sdssv_neg,0.44049617648124695,31.124355999999977,-0.678428,dr16_spectra/spec-9384-58080-0899.fits,dr16_sdssv_crossmatch/spec-104576-60234-63050395066249686.fits,0,0.025496347,500
6.305039507443931e+16,sdssv_neg,0.24915620684623718,12.211645999999973,23.518971,dr16_spectra/spec-7617-56949-0908.fits,dr16_sdssv_crossmatch/spec-104176-60566-63050395074439311.fits,0,0.025320577,501
3.963299110584485e+16,desi_neg,0.2567824721336365,207.37107000000003,35.439837,dr16_spectra/spec-8878-57785-0459.fits,desi/spectra/type1/desi-spec-39632991105844849.fits,0,0.024823194,502
2.7021597917680256e+16,sdssv_neg,0.21755851805210114,130.80588,53.955244,dr16_spectra/spec-7276-57061-0470.fits,dr16_sdssv_crossmatch/spec-102913-59973-27021597917680255.fits,0,0.024393953,503
4382243739.0,sdssv_neg,0.5793454051017761,359.2869800000001,0.117304,dr16_spectra/spec-7848-56959-0280.fits,dr16_sdssv_crossmatch/spec-015035-59190-4382243739.fits,0,0.023986625,504
3.963320884894332e+16,desi_neg,0.235709547996521,245.46533999999997,47.465598,dr16_spectra/spec-8543-57542-0346.fits,desi/spectra/type1/desi-spec-39633208848943317.fits,0,0.0238054,505
3.9628292713614504e+16,desi_neg,0.21247081458568573,354.5476,21.296532,dr16_spectra/spec-7601-56959-0728.fits,desi/spectra/type1/desi-spec-39628292713614504.fits,0,0.023257203,506
3.963308984395397e+16,desi_neg,0.25380146503448486,109.92317000000003,40.852073,dr16_spectra/spec-3656-55241-0430.fits,desi/spectra/type1/desi-spec-39633089843953968.fits,0,0.023193331,507
6.305039506633514e+16,sdssv_neg,0.1471559703350067,29.92470800000001,2.6405288,dr16_spectra/spec-7836-57278-0838.fits,dr16_sdssv_crossmatch/spec-101866-60617-63050395066335135.fits,0,0.023116715,508
4399903906.0,sdssv_neg,0.7445377707481384,23.789641000000017,0.047765001,dr16_spectra/spec-3639-55205-0501.fits,dr16_sdssv_crossmatch/spec-015012-59166-4399903906.fits,0,0.022733642,509
3.963321303066441e+16,desi_neg,0.1118103638291359,254.23989000000006,47.789781,dr16_spectra/spec-8538-57549-0713.fits,desi/spectra/type1/desi-spec-39633213030664406.fits,0,0.022658663,510
2.7021597918548824e+16,sdssv_neg,0.19970564544200897,164.10345000000007,60.26585,dr16_spectra/spec-7103-56661-0476.fits,dr16_sdssv_crossmatch/spec-100757-59977-27021597918548825.fits,0,0.022631235,511
4602878002.0,sdssv_neg,0.5558906197547913,204.32600000000002,37.937456,dr16_spectra/spec-8876-57783-0920.fits,dr16_sdssv_crossmatch/spec-015299-59293-4602878002.fits,0,0.022303564,512
3.96285272968437e+16,desi_neg,0.3921205401420593,176.11949000000004,32.219965,dr16_spectra/spec-10261-58462-0412.fits,desi/spectra/type1/desi-spec-39628527296843694.fits,0,0.021835145,513
3.962853487175719e+16,desi_neg,0.16415129601955414,349.58785,32.394306,dr16_spectra/spec-7765-58047-0678.fits,desi/spectra/type1/desi-spec-39628534871757189.fits,0,0.021487692,514
4555496301.0,sdssv_neg,0.7911977171897888,122.45330999999999,38.324451,dr16_spectra/spec-3802-55528-0038.fits,dr16_sdssv_crossmatch/spec-015026-59169-4555496301.fits,0,0.021372465,515
3.962822465683517e+16,desi_neg,0.18779157102108002,7.658371199999976,18.410711,dr16_spectra/spec-7590-56944-0014.fits,desi/spectra/type1/desi-spec-39628224656835169.fits,0,0.021175083,516
6.305039491254785e+16,sdssv_neg,0.1717434823513031,336.40616,22.990692,dr16_spectra/spec-7586-57186-0489.fits,dr16_sdssv_crossmatch/spec-103923-60591-63050394912547846.fits,0,0.02096657,517
3.962790009320574e+16,desi_neg,0.21197541058063507,39.968271000000016,4.6536274,dr16_spectra/spec-8730-57672-0756.fits,desi/spectra/type1/desi-spec-39627900093205746.fits,0,0.020960286,518
4554152969.0,sdssv_neg,0.5324103236198425,116.46716000000004,38.793447,dr16_spectra/spec-9368-57817-0674.fits,dr16_sdssv_crossmatch/spec-015017-59163-4554152969.fits,0,0.020537818,519
6.305039658229604e+16,sdssv_neg,0.1221311017870903,15.845011999999997,30.48761,dr16_spectra/spec-7724-58434-0552.fits,dr16_sdssv_crossmatch/spec-100295-60641-63050396582296039.fits,0,0.020515185,520
3.9628472984800744e+16,desi_neg,0.30354321002960205,9.083468299999993,29.711702,dr16_spectra/spec-7714-57363-0158.fits,desi/spectra/type1/desi-spec-39628472984800743.fits,0,0.020178119,521
6.305039517033168e+16,sdssv_neg,0.23074351251125336,166.41706,6.7071513,dr16_spectra/spec-4855-55926-0808.fits,dr16_sdssv_crossmatch/spec-101218-60383-63050395170331684.fits,0,0.01977436,522
2.7021597918439036e+16,sdssv_neg,0.1516900211572647,178.73491,61.614868,dr16_spectra/spec-7106-56663-0258.fits,dr16_sdssv_crossmatch/spec-100784-59957-27021597918439037.fits,0,0.019610776,523
3.962798969612333e+16,desi_neg,0.3461296856403351,11.342938000000004,8.55013,dr16_spectra/spec-11047-58424-0140.fits,desi/spectra/type1/desi-spec-39627989696123330.fits,0,0.019598229,524
3.96278153053496e+16,desi_neg,0.23092952370643616,22.57078200000001,1.331112,dr16_spectra/spec-9400-58107-0652.fits,desi/spectra/type1/desi-spec-39627815305349598.fits,0,0.019511206,525
6.30503958130594e+16,sdssv_neg,0.4065472483634949,44.65857699999998,-1.902954,dr16_spectra/spec-7823-56978-0988.fits,dr16_sdssv_crossmatch/spec-101862-60565-63050395813059399.fits,0,0.019248908,526
3.963315355962873e+16,desi_neg,0.2578130066394806,204.65302999999994,44.245131,dr16_spectra/spec-8379-57787-0854.fits,desi/spectra/type1/desi-spec-39633153559628731.fits,0,0.01881363,527
6.305039507433046e+16,sdssv_neg,0.4451023042201996,6.410327199999983,20.848938,dr16_spectra/spec-7591-56954-0060.fits,dr16_sdssv_crossmatch/spec-104154-60635-63050395074330464.fits,0,0.018688712,528
2.7021597934482668e+16,sdssv_neg,0.05330423638224602,36.753232000000025,-4.33907,dr16_spectra/spec-9319-58043-0387.fits,dr16_sdssv_crossmatch/spec-112361-59829-27021597934482669.fits,0,0.018478906,529
3.963314063278354e+16,desi_neg,0.3814579248428345,219.03360999999995,43.582843,dr16_spectra/spec-8496-58159-0144.fits,desi/spectra/type1/desi-spec-39633140632783538.fits,0,0.0184148,530
6.3050395075275416e+16,sdssv_neg,0.47915756702423096,342.91509999999994,18.320473,dr16_spectra/spec-7605-56949-0266.fits,dr16_sdssv_crossmatch/spec-103883-60562-63050395075275418.fits,0,0.01840719,531
2.7021597958106816e+16,sdssv_neg,0.4918869137763977,14.324539000000016,0.54527302,dr16_spectra/spec-9393-58100-0455.fits,dr16_sdssv_crossmatch/spec-104650-59911-27021597958106818.fits,0,0.018185647,532
2.702159795763196e+16,sdssv_neg,0.7692756056785583,4.748987100000022,6.325545,dr16_spectra/spec-8746-58396-0566.fits,dr16_sdssv_crossmatch/spec-104593-59911-27021597957631958.fits,0,0.018075788,533
3.9633300255409976e+16,desi_neg,0.22758060693740845,144.22436,53.524123,dr16_spectra/spec-7286-57096-0113.fits,desi/spectra/type1/desi-spec-39633300255409974.fits,0,0.017140554,534
6.305039506594095e+16,sdssv_neg,0.25247910618782043,35.10328199999998,-5.0421764,dr16_spectra/spec-6369-56217-0418.fits,dr16_sdssv_crossmatch/spec-104662-60702-63050395065940954.fits,0,0.016857333,535
2.702159815497249e+16,sdssv_neg,0.19827382266521454,174.07130000000006,44.172932,dr16_spectra/spec-6643-56386-0502.fits,dr16_sdssv_crossmatch/spec-100423-60065-27021598154972486.fits,0,0.016668517,536
2.7021597935291404e+16,sdssv_neg,0.08596042543649673,322.72036,4.0417443,dr16_spectra/spec-11318-58419-0982.fits,dr16_sdssv_crossmatch/spec-101056-59874-27021597935291403.fits,0,0.016639773,537
3.962812817945492e+16,desi_neg,0.11208441108465195,143.48284,14.322362,dr16_spectra/spec-5313-55973-0790.fits,desi/spectra/type1/desi-spec-39628128179454918.fits,0,0.016599208,538
2.702159791782554e+16,sdssv_neg,0.15913791954517365,124.21611999999999,49.893007,dr16_spectra/spec-7309-56991-0300.fits,dr16_sdssv_crossmatch/spec-102898-59976-27021597917825541.fits,0,0.016559636,539
4371194208.0,sdssv_neg,0.2676600217819214,358.85483,-0.28766054,dr16_spectra/spec-4216-55477-0488.fits,dr16_sdssv_crossmatch/spec-015035-59190-4371194208.fits,0,0.016482245,540
3.963325265005899e+16,desi_neg,0.23415160179138184,244.79684999999995,50.185893,dr16_spectra/spec-8059-57895-0694.fits,desi/spectra/type1/desi-spec-39633252650058994.fits,0,0.016240904,541
6.305039482768339e+16,sdssv_neg,0.5067746639251709,122.74580000000003,41.567434,dr16_spectra/spec-8292-57373-0116.fits,dr16_sdssv_crossmatch/spec-100132-60664-63050394827683389.fits,0,0.015998837,542
4555377733.0,sdssv_neg,0.7463539838790894,125.86817000000002,34.71027,dr16_spectra/spec-9358-57749-0028.fits,dr16_sdssv_crossmatch/spec-015057-59197-4555377733.fits,0,0.015891783,543
4375035282.0,sdssv_neg,0.3881773352622986,19.291971999999987,-1.410642,dr16_spectra/spec-9391-58072-0185.fits,dr16_sdssv_crossmatch/spec-015009-59164-4375035282.fits,0,0.015757745,544
6.305039506657998e+16,sdssv_neg,0.3257297873497009,15.721901000000003,-4.364046,dr16_spectra/spec-7915-57309-0464.fits,dr16_sdssv_crossmatch/spec-102715-60660-63050395066579984.fits,0,0.015637636,545
6.305039482311533e+16,sdssv_neg,0.31740668416023254,177.77789000000007,47.199374,dr16_spectra/spec-7405-57134-0384.fits,dr16_sdssv_crossmatch/spec-100410-60422-63050394823115330.fits,0,0.015172587,546
3.962769414029668e+16,desi_neg,0.22827118635177612,359.1372,-4.0667095,dr16_spectra/spec-7895-57659-0317.fits,desi/spectra/type1/desi-spec-39627694140296681.fits,0,0.014980273,547
3.962770075891227e+16,desi_neg,0.13741452991962433,34.240770999999995,-3.4165169,dr16_spectra/spec-7885-57336-0986.fits,desi/spectra/type1/desi-spec-39627700758912274.fits,0,0.014765465,548
4346268229.0,sdssv_neg,0.6250249743461609,240.87176999999997,47.648932,dr16_spectra/spec-8060-57894-0432.fits,dr16_sdssv_crossmatch/spec-015402-59381-4346268229.fits,0,0.014725555,549
2.702159792965026e+16,sdssv_neg,0.2472025603055954,347.41837,-0.80569526,dr16_spectra/spec-4209-55478-0459.fits,dr16_sdssv_crossmatch/spec-104616-59847-27021597929650261.fits,0,0.014397275,550
3.963297116192853e+16,desi_neg,0.39194098114967346,199.11428999999998,34.517354,dr16_spectra/spec-10254-58514-0574.fits,desi/spectra/type1/desi-spec-39632971161928529.fits,0,0.014308124,551
3.962770069599266e+16,desi_neg,0.15891030430793762,30.363855,-3.4599659,dr16_spectra/spec-7891-57332-0728.fits,desi/spectra/type1/desi-spec-39627700695992657.fits,0,0.014190357,552
6.305039658263051e+16,sdssv_neg,0.14807602763175964,19.574131000000023,33.075891,dr16_spectra/spec-7726-58154-0460.fits,dr16_sdssv_crossmatch/spec-104615-60289-63050396582630509.fits,0,0.01415262,553
2.7021597919598356e+16,sdssv_neg,0.16148826479911804,135.40832999999998,53.347562,dr16_spectra/spec-7294-56739-0957.fits,dr16_sdssv_crossmatch/spec-102902-59976-27021597919598355.fits,0,0.013110969,554
4403043848.0,sdssv_neg,0.23385301232337952,9.488608399999976,26.358788,dr16_spectra/spec-7660-57357-0971.fits,dr16_sdssv_crossmatch/spec-015006-59227-4403043848.fits,0,0.012530326,555
6.305039506750306e+16,sdssv_neg,0.3931238353252411,26.79217399999999,12.656655,dr16_spectra/spec-11053-58437-0682.fits,dr16_sdssv_crossmatch/spec-104601-60565-63050395067503052.fits,0,0.012257962,556
4546439486.0,sdssv_neg,0.4643542468547821,123.19389999999999,20.529015,dr16_spectra/spec-11109-58523-0253.fits,dr16_sdssv_crossmatch/spec-015052-59229-4546439486.fits,0,0.012149161,557
6.305039506627243e+16,sdssv_neg,0.36610591411590576,30.598517000000015,0.31552299,dr16_spectra/spec-9384-58080-0771.fits,dr16_sdssv_crossmatch/spec-104576-60234-63050395066272429.fits,0,0.011936159,558
3.962852723392764e+16,desi_neg,0.30003228783607483,171.58834000000002,32.232778,dr16_spectra/spec-6438-56367-0984.fits,desi/spectra/type1/desi-spec-39628527233927638.fits,0,0.011930188,559
3.9627797315979944e+16,desi_neg,0.3622753322124481,30.314711999999986,0.52640102,dr16_spectra/spec-3609-55201-0610.fits,desi/spectra/type1/desi-spec-39627797315979942.fits,0,0.011335045,560
3.962792315768265e+16,desi_neg,0.2381022423505783,339.01790000000005,5.5968211,dr16_spectra/spec-11304-58448-0396.fits,desi/spectra/type1/desi-spec-39627923157682646.fits,0,0.011311625,561
3.962777839128191e+16,desi_neg,0.3740449547767639,342.34955,-0.42383002,dr16_spectra/spec-9216-57693-0643.fits,desi/spectra/type1/desi-spec-39627778391281909.fits,0,0.011277478,562
2.7021597940514284e+16,sdssv_neg,0.2573244571685791,348.21204,0.28862402,dr16_spectra/spec-9204-57712-0217.fits,dr16_sdssv_crossmatch/spec-104616-59847-27021597940514284.fits,0,0.011188825,563
4375836323.0,sdssv_neg,0.15891030430793762,30.363855,-3.4599659,dr16_spectra/spec-7891-57332-0728.fits,dr16_sdssv_crossmatch/spec-015045-59169-4375836323.fits,0,0.011150063,564
6.305039506585655e+16,sdssv_neg,0.7809800505638123,24.084300999999982,-2.5616681,dr16_spectra/spec-7845-56980-0470.fits,dr16_sdssv_crossmatch/spec-104658-60234-63050395065856553.fits,0,0.011056743,565
2.702159790996285e+16,sdssv_neg,0.24217520654201508,213.61619999999994,53.886015,dr16_spectra/spec-7340-56726-0756.fits,dr16_sdssv_crossmatch/spec-016169-59636-27021597909962846.fits,0,0.011035296,566
4350966659.0,sdssv_neg,0.26466211676597595,215.16049999999996,53.404582,dr16_spectra/spec-7339-56799-0927.fits,dr16_sdssv_crossmatch/spec-015172-59226-4350966659.fits,0,0.010921729,567
6.305039658179698e+16,sdssv_neg,0.24509908258914948,29.999269000000027,27.142076,dr16_spectra/spec-7691-58487-0278.fits,dr16_sdssv_crossmatch/spec-104602-60566-63050396581796973.fits,0,0.010905866,568
6.305039506722119e+16,sdssv_neg,0.5027430653572083,22.787558999999987,2.7000179,dr16_spectra/spec-7860-57006-0789.fits,dr16_sdssv_crossmatch/spec-104620-60236-63050395067221194.fits,0,0.010565767,569
6.30503950663567e+16,sdssv_neg,0.7825376987457275,26.792437000000007,3.641966,dr16_spectra/spec-8739-57645-0177.fits,dr16_sdssv_crossmatch/spec-104595-60564-63050395066356706.fits,0,0.010527546,570
2.7021597929658436e+16,sdssv_neg,0.5857721567153931,347.88013,-0.478506,dr16_spectra/spec-9213-57712-0641.fits,dr16_sdssv_crossmatch/spec-104616-59847-27021597929658437.fits,0,0.010519675,571
3.963303908029539e+16,desi_neg,0.25406843423843384,167.56948999999997,37.917039,dr16_spectra/spec-8850-57782-0928.fits,desi/spectra/type1/desi-spec-39633039080295394.fits,0,0.01050429,572
4399887116.0,sdssv_neg,0.23092952370643616,22.57078200000001,1.331112,dr16_spectra/spec-9400-58107-0652.fits,dr16_sdssv_crossmatch/spec-015011-59203-4399887116.fits,0,0.010473493,573
4375880249.0,sdssv_neg,0.24373559653759003,31.68192099999999,-2.24877,dr16_spectra/spec-9316-58082-0398.fits,dr16_sdssv_crossmatch/spec-015045-59169-4375880249.fits,0,0.010097667,574
6.305039482462812e+16,sdssv_neg,0.20639577507972717,113.27499,21.414224,dr16_spectra/spec-11085-58462-0574.fits,dr16_sdssv_crossmatch/spec-100908-60700-63050394824628117.fits,0,0.010023919,575
3.962835064114484e+16,desi_neg,0.34927812218666077,130.62119,23.933484,dr16_spectra/spec-9600-58106-0223.fits,desi/spectra/type1/desi-spec-39628350641144837.fits,0,0.009871169,576
3.962787480993942e+16,desi_neg,0.3019416034221649,330.28568999999993,3.53077,dr16_spectra/spec-11336-58429-0580.fits,desi/spectra/type1/desi-spec-39627874809939426.fits,0,0.009809104,577
2.7021597957530856e+16,sdssv_neg,0.7896129488945007,5.899788999999998,0.207769,dr16_spectra/spec-9405-58048-0803.fits,dr16_sdssv_crossmatch/spec-104653-59882-27021597957530855.fits,0,0.00965333,578
6.305039506613186e+16,sdssv_neg,0.6054701209068298,38.378979000000015,0.2019076,dr16_spectra/spec-6781-56274-0617.fits,dr16_sdssv_crossmatch/spec-104652-60698-63050395066131854.fits,0,0.009610836,579
3.963296179185502e+16,desi_neg,0.12049057334661484,245.19673,34.0092,dr16_spectra/spec-10913-58256-0583.fits,desi/spectra/type1/desi-spec-39632961791855026.fits,0,0.009529612,580
4345869675.0,sdssv_neg,0.5133097171783447,253.14210000000003,44.20331,dr16_spectra/spec-8536-58015-0191.fits,dr16_sdssv_crossmatch/spec-015408-59373-4345869675.fits,0,0.009451134,581
6.3050395067028664e+16,sdssv_neg,0.10208475589752197,11.099088999999992,1.914313,dr16_spectra/spec-9445-58097-0372.fits,dr16_sdssv_crossmatch/spec-104574-60231-63050395067028665.fits,0,0.00942758,582
4375029685.0,sdssv_neg,0.11842180788516998,18.614510999999993,-1.2761025,dr16_spectra/spec-7875-56980-0860.fits,dr16_sdssv_crossmatch/spec-015009-59164-4375029685.fits,0,0.009305598,583
5191896567.0,sdssv_neg,0.2567722201347351,249.59163,40.403702,dr16_spectra/spec-8529-58013-0389.fits,dr16_sdssv_crossmatch/spec-015309-59312-5191896567.fits,0,0.00917149,584
6.305039506750341e+16,sdssv_neg,0.7947540879249573,26.27764000000002,12.464173,dr16_spectra/spec-11053-58437-0564.fits,dr16_sdssv_crossmatch/spec-104601-60565-63050395067503407.fits,0,0.009094542,585
3.9633275060224104e+16,desi_neg,0.35874903202056885,200.94493999999997,51.825099,dr16_spectra/spec-8207-57431-0124.fits,desi/spectra/type1/desi-spec-39633275060224107.fits,0,0.008760063,586
6.305039507440959e+16,sdssv_neg,0.14856719970703125,13.442318,22.539551,dr16_spectra/spec-7620-56904-0603.fits,dr16_sdssv_crossmatch/spec-104591-60236-63050395074409591.fits,0,0.008631822,587
6.305039506723398e+16,sdssv_neg,0.7298731207847595,25.89769799999999,3.4514914,dr16_spectra/spec-8739-57645-0335.fits,dr16_sdssv_crossmatch/spec-104595-60564-63050395067233980.fits,0,0.008438379,588
6.3050394818820936e+16,sdssv_neg,0.4721575379371643,141.74071000000004,13.52605,dr16_spectra/spec-5308-55976-0880.fits,dr16_sdssv_crossmatch/spec-102038-60380-63050394818820935.fits,0,0.008345421,589
3.962796573825865e+16,desi_neg,0.2663021683692932,11.32251500000001,7.3987274,dr16_spectra/spec-11054-58424-0525.fits,desi/spectra/type1/desi-spec-39627965738258647.fits,0,0.0083130775,590
2.702159791781493e+16,sdssv_neg,0.5999776721000671,123.99194999999997,50.208962,dr16_spectra/spec-7309-56991-0349.fits,dr16_sdssv_crossmatch/spec-102898-59976-27021597917814926.fits,0,0.008226607,591
2.7021597933109984e+16,sdssv_neg,0.3192655146121979,6.713257999999996,-1.9898831,dr16_spectra/spec-7867-57003-0516.fits,dr16_sdssv_crossmatch/spec-104578-59907-27021597933109984.fits,0,0.008124124,592
4346503424.0,sdssv_neg,0.6155098676681519,241.88377000000003,55.221313,dr16_spectra/spec-8413-57897-0972.fits,dr16_sdssv_crossmatch/spec-015329-59343-4346503424.fits,0,0.00807847,593
6.3050394819194104e+16,sdssv_neg,0.5682241320610046,138.62396999999999,19.552614,dr16_spectra/spec-5768-56017-0688.fits,dr16_sdssv_crossmatch/spec-102026-60653-63050394819194102.fits,0,0.007918151,594
6.30503948213042e+16,sdssv_neg,0.7775830030441284,132.45198,25.246107,dr16_spectra/spec-11115-58514-0948.fits,dr16_sdssv_crossmatch/spec-101970-60678-63050394821304202.fits,0,0.007874575,595
4400726186.0,sdssv_neg,0.6661883592605591,2.9762129000000073,26.357923,dr16_spectra/spec-7664-57367-0896.fits,dr16_sdssv_crossmatch/spec-015004-59165-4400726186.fits,0,0.007772383,596
6.30503965819496e+16,sdssv_neg,0.16273805499076843,26.092444999999998,29.749295,dr16_spectra/spec-7733-58103-0818.fits,dr16_sdssv_crossmatch/spec-104587-60255-63050396581949604.fits,0,0.0077650356,597
4375871363.0,sdssv_neg,0.46298009157180786,30.11676,-2.355487,dr16_spectra/spec-7841-56960-0154.fits,dr16_sdssv_crossmatch/spec-015045-59169-4375871363.fits,0,0.0075355927,598
4555035141.0,sdssv_neg,0.29378390312194824,127.42894000000001,28.589307,dr16_spectra/spec-10657-58157-0020.fits,dr16_sdssv_crossmatch/spec-015058-59195-4555035141.fits,0,0.0073526646,599
6.305039507568477e+16,sdssv_neg,0.5288202166557312,350.66408,24.106126,dr16_spectra/spec-7669-57329-0400.fits,dr16_sdssv_crossmatch/spec-104623-60251-63050395075684766.fits,0,0.0071353833,600
6.305039658634963e+16,sdssv_neg,0.16763755679130554,10.902639000000022,31.857593,dr16_spectra/spec-7715-57364-0991.fits,dr16_sdssv_crossmatch/spec-104612-60583-63050396586349630.fits,0,0.0070639956,601
3.962785776848403e+16,desi_neg,0.15943844616413116,33.595505,3.0399738,dr16_spectra/spec-8734-57642-0246.fits,desi/spectra/type1/desi-spec-39627857768484036.fits,0,0.0070119244,602
6.305039485031931e+16,sdssv_neg,0.47214049100875854,212.84758,52.225466,dr16_spectra/spec-7339-56722-0376.fits,dr16_sdssv_crossmatch/spec-112359-60702-63050394850319314.fits,0,0.006953873,603
4360871199.0,sdssv_neg,0.3535638451576233,130.16155000000003,50.609355,dr16_spectra/spec-7311-57038-0842.fits,dr16_sdssv_crossmatch/spec-015244-59257-4360871199.fits,0,0.006873331,604
2.7021597957508228e+16,sdssv_neg,0.2374161332845688,0.9569960000000037,3.5624059,dr16_spectra/spec-8743-57663-0384.fits,dr16_sdssv_crossmatch/spec-104605-59905-27021597957508227.fits,0,0.0066350787,605
4555502851.0,sdssv_neg,0.5286335349082947,124.46503999999999,37.637528,dr16_spectra/spec-8857-57449-0522.fits,dr16_sdssv_crossmatch/spec-015026-59169-4555502851.fits,0,0.0065408447,606
4371147349.0,sdssv_neg,0.31264373660087585,355.08260999999993,-0.98565,dr16_spectra/spec-9210-57656-0974.fits,dr16_sdssv_crossmatch/spec-015033-59164-4371147349.fits,0,0.006419128,607
4349281898.0,sdssv_neg,0.8077682256698608,212.27342,61.451127,dr16_spectra/spec-7116-56681-0494.fits,dr16_sdssv_crossmatch/spec-015303-59280-4349281898.fits,0,0.006364535,608
4597279713.0,sdssv_neg,0.7899952530860901,171.24014,29.868982,dr16_spectra/spec-6434-56362-0814.fits,dr16_sdssv_crossmatch/spec-015292-59311-4597279713.fits,0,0.006297623,609
4351029045.0,sdssv_neg,0.49501121044158936,212.13276999999994,56.254938,dr16_spectra/spec-8427-57846-0316.fits,dr16_sdssv_crossmatch/spec-015304-59281-4351029045.fits,0,0.0062229433,610
4554913163.0,sdssv_neg,0.630580723285675,127.44857000000002,26.129963,dr16_spectra/spec-9606-58103-0533.fits,dr16_sdssv_crossmatch/spec-015060-59222-4554913163.fits,0,0.006171498,611
3.963327894834457e+16,desi_neg,0.2633877396583557,215.26469999999995,51.972074,dr16_spectra/spec-7339-56799-0046.fits,desi/spectra/type1/desi-spec-39633278948344566.fits,0,0.0061416887,612
