sdssid,source,z,ra,dec,specname_dr16,specname_sdssv,label,prob,rank
6.305039481924802e+16,sdssv_neg,0.15758082270622253,141.99233000000004,22.002162,dr16_spectra/spec-9589-57813-0372.fits,dr16_sdssv_crossmatch/spec-102027-60679-63050394819248012.fits,0,0.0061088745,613
2.7021597957621196e+16,sdssv_neg,0.19435593485832214,6.190677199999982,5.2274228,dr16_spectra/spec-8746-58396-0136.fits,dr16_sdssv_crossmatch/spec-104593-59911-27021597957621197.fits,0,0.005877203,614
6.305039506682522e+16,sdssv_neg,0.5249077081680298,15.834786000000008,1.688753,dr16_spectra/spec-9393-58100-0885.fits,dr16_sdssv_crossmatch/spec-104572-60234-63050395066825214.fits,0,0.005847698,615
6.305039517035054e+16,sdssv_neg,0.287549763917923,170.17695000000003,7.2198488,dr16_spectra/spec-5369-56272-0247.fits,dr16_sdssv_crossmatch/spec-101454-60681-63050395170350547.fits,0,0.005831702,616
3.963306212380012e+16,desi_neg,0.19863663613796234,120.22503,39.288664,dr16_spectra/spec-9360-58055-0579.fits,desi/spectra/type1/desi-spec-39633062123800121.fits,0,0.005814028,617
4381173672.0,sdssv_neg,0.21276025474071503,335.10246000000006,1.158695,dr16_spectra/spec-9168-58067-0328.fits,dr16_sdssv_crossmatch/spec-015029-59169-4381173672.fits,0,0.0057327216,618
3.962785090240637e+16,desi_neg,0.10611279308795929,344.29006000000004,2.4255677,dr16_spectra/spec-9172-58015-0759.fits,desi/spectra/type1/desi-spec-39627850902406370.fits,0,0.005715364,619
3.963319913912995e+16,desi_neg,0.16804441809654236,115.61284,46.945284,dr16_spectra/spec-10654-58429-0249.fits,desi/spectra/type1/desi-spec-39633199139129948.fits,0,0.00556302,620
2.70215979332106e+16,sdssv_neg,0.47648167610168457,8.787642099999971,-2.2097487,dr16_spectra/spec-7867-57003-0062.fits,dr16_sdssv_crossmatch/spec-104618-59925-27021597933210601.fits,0,0.0054610767,621
6.30503948220177e+16,sdssv_neg,0.20519733428955078,135.83139,38.730413,dr16_spectra/spec-8830-57447-0292.fits,dr16_sdssv_crossmatch/spec-103037-60671-63050394822017694.fits,0,0.005454298,622
4555715063.0,sdssv_neg,0.49770328402519226,127.94696999999996,37.115131,dr16_spectra/spec-8858-57450-0400.fits,dr16_sdssv_crossmatch/spec-015062-59227-4555715063.fits,0,0.0053104544,623
2.7021597917372596e+16,sdssv_neg,0.18034133315086365,121.71713,56.736896,dr16_spectra/spec-7280-56709-0524.fits,dr16_sdssv_crossmatch/spec-102936-59953-27021597917372597.fits,0,0.0052609425,624
6.305039485088212e+16,sdssv_neg,0.16258938610553741,185.79776000000004,47.740751,dr16_spectra/spec-7421-57159-0320.fits,dr16_sdssv_crossmatch/spec-100382-60423-63050394850882118.fits,0,0.005251393,625
3.9632960839746664e+16,desi_neg,0.25282761454582214,176.78355999999997,33.94626,dr16_spectra/spec-10261-58462-0714.fits,desi/spectra/type1/desi-spec-39632960839746666.fits,0,0.0052426546,626
6.305039482117137e+16,sdssv_neg,0.4772886335849762,136.20918,23.021868,dr16_spectra/spec-11675-58523-0276.fits,dr16_sdssv_crossmatch/spec-101997-60650-63050394821171367.fits,0,0.005233464,627
4377408229.0,sdssv_neg,0.2342417985200882,323.18853,0.029569002,dr16_spectra/spec-9180-57693-0793.fits,dr16_sdssv_crossmatch/spec-015064-59375-4377408229.fits,0,0.0052172216,628
2.3058430278322176e+18,desi_neg,0.1975114643573761,42.529278999999974,0.42371699,dr16_spectra/spec-9380-58081-0249.fits,desi/spectra/type1/desi-spec-2305843027832217848.fits,0,0.0049962974,629
6.305039482128761e+16,sdssv_neg,0.34927812218666077,130.62119,23.933484,dr16_spectra/spec-9600-58106-0223.fits,dr16_sdssv_crossmatch/spec-101970-60678-63050394821287611.fits,0,0.004892725,630
6.305039516749385e+16,sdssv_neg,0.7581484317779541,184.02558999999997,0.62967245,dr16_spectra/spec-3846-55327-0601.fits,dr16_sdssv_crossmatch/spec-103248-60327-63050395167493848.fits,0,0.0048696375,631
3.9627790877724984e+16,desi_neg,0.3971027135848999,6.608173000000022,0.17132014,dr16_spectra/spec-3586-55181-0520.fits,desi/spectra/type1/desi-spec-39627790877724987.fits,0,0.0048649185,632
2.7021597918247464e+16,sdssv_neg,0.4268849492073059,120.32454000000001,48.454886,dr16_spectra/spec-7324-56935-0556.fits,dr16_sdssv_crossmatch/spec-102899-59977-27021597918247464.fits,0,0.0047385585,633
3.962799572753106e+16,desi_neg,0.1269979476928711,14.296377000000007,8.6679312,dr16_spectra/spec-11063-58426-0664.fits,desi/spectra/type1/desi-spec-39627995727531053.fits,0,0.004595789,634
6.3050395067201544e+16,sdssv_neg,0.5792547464370728,23.92076099999997,1.7345816,dr16_spectra/spec-4275-55501-0500.fits,dr16_sdssv_crossmatch/spec-104620-60236-63050395067201547.fits,0,0.0045710104,635
4382248407.0,sdssv_neg,0.42466211318969727,358.78304,1.351667,dr16_spectra/spec-9199-57684-0967.fits,dr16_sdssv_crossmatch/spec-015035-59190-4382248407.fits,0,0.004463684,636
4546377890.0,sdssv_neg,0.7299768328666687,122.54577999999998,20.239194,dr16_spectra/spec-11109-58523-0403.fits,dr16_sdssv_crossmatch/spec-015052-59229-4546377890.fits,0,0.0044437256,637
3.963298107726465e+16,desi_neg,0.30045899748802185,196.95682,35.027868,dr16_spectra/spec-10251-58173-0063.fits,desi/spectra/type1/desi-spec-39632981077264649.fits,0,0.0042832573,638
6.305039507566141e+16,sdssv_neg,0.3953031897544861,353.12781999999993,23.540048,dr16_spectra/spec-7668-57579-0391.fits,dr16_sdssv_crossmatch/spec-104586-60610-63050395075661406.fits,0,0.0042550797,639
6.3050394912608056e+16,sdssv_neg,0.23848369717597961,339.90716,23.896505,dr16_spectra/spec-7653-57306-0152.fits,dr16_sdssv_crossmatch/spec-104599-60233-63050394912608054.fits,0,0.0042209276,640
6.305039481908116e+16,sdssv_neg,0.5229455828666687,141.85415999999998,16.310418,dr16_spectra/spec-9548-57785-0159.fits,dr16_sdssv_crossmatch/spec-102029-60651-63050394819081162.fits,0,0.004179915,641
4601914932.0,sdssv_neg,0.72279953956604,185.21618,29.927045,dr16_spectra/spec-6476-56358-0972.fits,dr16_sdssv_crossmatch/spec-015249-59265-4601914932.fits,0,0.0041624117,642
2.702159815493861e+16,sdssv_neg,0.47826096415519714,172.44766000000004,44.54633,dr16_spectra/spec-8362-57732-0662.fits,dr16_sdssv_crossmatch/spec-104638-59641-27021598154938609.fits,0,0.0041534225,643
3.962799476703297e+16,desi_neg,0.23991648852825165,316.34424,8.4594483,dr16_spectra/spec-11317-58398-0507.fits,desi/spectra/type1/desi-spec-39627994767032965.fits,0,0.0040628263,644
3.9628258815247976e+16,desi_neg,0.22924506664276123,358.75514999999996,19.722078,dr16_spectra/spec-7596-56945-0600.fits,desi/spectra/type1/desi-spec-39628258815247975.fits,0,0.004045719,645
3.962803140008378e+16,desi_neg,0.35099825263023376,7.3788319999999885,10.212021,dr16_spectra/spec-11314-58436-0546.fits,desi/spectra/type1/desi-spec-39628031400083774.fits,0,0.0039101164,646
6.3050394851319976e+16,sdssv_neg,0.16176946461200714,192.38216999999997,52.510867,dr16_spectra/spec-8222-57431-0561.fits,dr16_sdssv_crossmatch/spec-100348-60375-63050394851319973.fits,0,0.0038111503,647
6.305039482128599e+16,sdssv_neg,0.4459017515182495,130.87795,23.770774,dr16_spectra/spec-9600-58106-0143.fits,dr16_sdssv_crossmatch/spec-101970-60678-63050394821285994.fits,0,0.0036556476,648
3.963325246551141e+16,desi_neg,0.21999959647655487,227.88058,50.371951,dr16_spectra/spec-8397-57482-0142.fits,desi/spectra/type1/desi-spec-39633252465511408.fits,0,0.003647307,649
4350970055.0,sdssv_neg,0.16457140445709229,213.58267999999998,53.637597,dr16_spectra/spec-7339-56722-0727.fits,dr16_sdssv_crossmatch/spec-015172-59226-4350970055.fits,0,0.003643867,650
3.962829293171612e+16,desi_neg,0.23969778418540955,8.370556899999997,21.498449,dr16_spectra/spec-7589-56946-0910.fits,desi/spectra/type1/desi-spec-39628292931716118.fits,0,0.0036325369,651
3.962788173054483e+16,desi_neg,0.25630983710289,23.430188999999984,3.9599743,dr16_spectra/spec-8759-57700-0660.fits,desi/spectra/type1/desi-spec-39627881730544836.fits,0,0.003610705,652
6.305039506603195e+16,sdssv_neg,0.379608154296875,34.51461499999999,-0.72667274,dr16_spectra/spec-4236-55479-0097.fits,dr16_sdssv_crossmatch/spec-104647-60623-63050395066031950.fits,0,0.0035987594,653
3.9633062337710216e+16,desi_neg,0.24083790183067322,136.72699999999998,39.248702,dr16_spectra/spec-4643-55946-0582.fits,desi/spectra/type1/desi-spec-39633062337710215.fits,0,0.0034920534,654
4401113757.0,sdssv_neg,0.717533528804779,20.714728999999977,16.156888,dr16_spectra/spec-11067-58507-0116.fits,dr16_sdssv_crossmatch/spec-015010-59199-4401113757.fits,0,0.003459752,655
3.963298170221718e+16,desi_neg,0.36419495940208435,242.39441999999997,35.069649,dr16_spectra/spec-10738-58251-0157.fits,desi/spectra/type1/desi-spec-39632981702217188.fits,0,0.0033937015,656
6.30503950670488e+16,sdssv_neg,0.48793256282806396,9.885763199999985,2.5078279,dr16_spectra/spec-7856-57260-0679.fits,dr16_sdssv_crossmatch/spec-104574-60231-63050395067048799.fits,0,0.0033525433,657
2.702159794050241e+16,sdssv_neg,0.532864511013031,346.06709,0.31294198,dr16_spectra/spec-9214-57684-0661.fits,dr16_sdssv_crossmatch/spec-104616-59847-27021597940502407.fits,0,0.0032850073,658
4402817510.0,sdssv_neg,0.8031485080718994,0.31146135000000186,26.691,dr16_spectra/spec-7666-57339-0905.fits,dr16_sdssv_crossmatch/spec-015004-59165-4402817510.fits,0,0.003279418,659
3.96330628116645e+16,desi_neg,0.3263816833496094,172.92385000000002,39.345633,dr16_spectra/spec-8844-57424-0979.fits,desi/spectra/type1/desi-spec-39633062811664492.fits,0,0.003266041,660
6.305039507497092e+16,sdssv_neg,0.46445515751838684,354.1716799999999,17.547083,dr16_spectra/spec-7602-56954-0166.fits,dr16_sdssv_crossmatch/spec-103832-60585-63050395074970920.fits,0,0.0030892764,661
4554845602.0,sdssv_neg,0.5896346569061279,127.89039000000002,21.628733,dr16_spectra/spec-9566-58083-0661.fits,dr16_sdssv_crossmatch/spec-015061-59226-4554845602.fits,0,0.002983718,662
4401492946.0,sdssv_neg,0.34902966022491455,28.16225400000002,0.15986598,dr16_spectra/spec-9378-58071-0690.fits,dr16_sdssv_crossmatch/spec-015013-59165-4401492946.fits,0,0.0028940109,663
3.962850920680677e+16,desi_neg,0.12853418290615082,349.7977000000001,31.304451,dr16_spectra/spec-7765-58047-0266.fits,desi/spectra/type1/desi-spec-39628509206806770.fits,0,0.002873383,664
3.9627718744083496e+16,desi_neg,0.3880455791950226,27.08119099999999,-2.7294903,dr16_spectra/spec-4348-55559-0476.fits,desi/spectra/type1/desi-spec-39627718744083498.fits,0,0.0028513707,665
4546468600.0,sdssv_neg,0.16311591863632202,123.67466000000002,21.488473,dr16_spectra/spec-11109-58523-0851.fits,dr16_sdssv_crossmatch/spec-015052-59229-4546468600.fits,0,0.0028318642,666
3.962776626554817e+16,desi_neg,0.36115288734436035,339.59692999999993,-0.952284,dr16_spectra/spec-9217-57934-0839.fits,desi/spectra/type1/desi-spec-39627766265548170.fits,0,0.0027721121,667
2.3058430147417876e+18,desi_neg,0.25598379969596863,152.50284999999997,30.055977,dr16_spectra/spec-10451-58141-0180.fits,desi/spectra/type1/desi-spec-2305843014741787817.fits,0,0.002732371,668
3.9627838625681736e+16,desi_neg,0.23187334835529327,332.64140999999995,1.8957915,dr16_spectra/spec-9167-58064-0654.fits,desi/spectra/type1/desi-spec-39627838625681735.fits,0,0.0026913376,669
3.96285045008002e+16,desi_neg,0.2562594711780548,22.622100999999986,31.303117,dr16_spectra/spec-7728-58138-0093.fits,desi/spectra/type1/desi-spec-39628504500800201.fits,0,0.0026871928,670
2.7021597940516616e+16,sdssv_neg,0.763577401638031,348.90057,0.23289421,dr16_spectra/spec-4209-55478-0888.fits,dr16_sdssv_crossmatch/spec-104579-59879-27021597940516616.fits,0,0.0026760013,671
4375872944.0,sdssv_neg,0.5080140829086304,29.691881000000024,-1.827944,dr16_spectra/spec-7841-56960-0809.fits,dr16_sdssv_crossmatch/spec-015045-59169-4375872944.fits,0,0.0026707111,672
6.305039506710555e+16,sdssv_neg,0.45458096265792847,8.661901899999975,3.335168,dr16_spectra/spec-8749-57684-0404.fits,dr16_sdssv_crossmatch/spec-104614-60232-63050395067105554.fits,0,0.0025722047,673
3.963309160136722e+16,desi_neg,0.2578364312648773,247.79701,40.801463,dr16_spectra/spec-10729-58248-0784.fits,desi/spectra/type1/desi-spec-39633091601367214.fits,0,0.0025388906,674
4351548249.0,sdssv_neg,0.2966492176055908,181.65449999999998,56.696362,dr16_spectra/spec-6838-56429-0381.fits,dr16_sdssv_crossmatch/spec-015236-59255-4351548249.fits,0,0.0025191344,675
2.7021597936291536e+16,sdssv_neg,0.23187334835529327,332.64140999999995,1.8957915,dr16_spectra/spec-9167-58064-0654.fits,dr16_sdssv_crossmatch/spec-103532-59899-27021597936291538.fits,0,0.0024924835,676
3.9633062664864056e+16,desi_neg,0.3900390863418579,161.67622000000006,39.338336,dr16_spectra/spec-8821-57731-0521.fits,desi/spectra/type1/desi-spec-39633062664864055.fits,0,0.0024838203,677
3.9627796842025784e+16,desi_neg,0.26342466473579407,2.144660999999985,0.532279,dr16_spectra/spec-9403-58018-0020.fits,desi/spectra/type1/desi-spec-39627796842025785.fits,0,0.0024817004,678
6.305039481924549e+16,sdssv_neg,0.5058639049530029,142.44493999999997,21.898851,dr16_spectra/spec-9589-57813-0292.fits,dr16_sdssv_crossmatch/spec-102027-60679-63050394819245486.fits,0,0.002445731,679
3.9628442982943336e+16,desi_neg,0.36596742272377014,129.38896,28.24196,dr16_spectra/spec-9611-58107-0709.fits,desi/spectra/type1/desi-spec-39628442982943333.fits,0,0.0024446342,680
3.9627721034174904e+16,desi_neg,0.15716950595378876,163.74526000000003,-2.6631031,dr16_spectra/spec-3772-55277-0167.fits,desi/spectra/type1/desi-spec-39627721034174901.fits,0,0.0023496624,681
4375030032.0,sdssv_neg,0.7533276677131653,18.491409999999973,-1.194404,dr16_spectra/spec-9391-58072-0358.fits,dr16_sdssv_crossmatch/spec-015009-59164-4375030032.fits,0,0.0023373233,682
4401022633.0,sdssv_neg,0.24257881939411163,20.192117999999994,15.71099,dr16_spectra/spec-11067-58507-0221.fits,dr16_sdssv_crossmatch/spec-015010-59199-4401022633.fits,0,0.0022348207,683
3.96329906402779e+16,desi_neg,0.20202548801898956,173.42827999999997,35.526506,dr16_spectra/spec-10264-58162-0896.fits,desi/spectra/type1/desi-spec-39632990640277906.fits,0,0.0022110688,684
3.96333618319854e+16,desi_neg,0.2924894690513611,154.65184999999997,57.877057,dr16_spectra/spec-8186-57452-0595.fits,desi/spectra/type1/desi-spec-39633361831985399.fits,0,0.002167832,685
2.7021597920379216e+16,sdssv_neg,0.2573598623275757,151.36810000000003,42.510434,dr16_spectra/spec-8301-57390-0950.fits,dr16_sdssv_crossmatch/spec-103102-60067-27021597920379218.fits,0,0.002134764,686
6.305039481887793e+16,sdssv_neg,0.505483865737915,144.27855999999997,17.005994,dr16_spectra/spec-9582-57806-0854.fits,dr16_sdssv_crossmatch/spec-102019-60647-63050394818877926.fits,0,0.0021063015,687
5192650350.0,sdssv_neg,0.7893478274345398,256.06774999999993,43.512324,dr16_spectra/spec-8532-58022-0775.fits,dr16_sdssv_crossmatch/spec-015408-59373-5192650350.fits,0,0.0020923833,688
3.96331867281854e+16,desi_neg,0.311123251914978,123.09581000000003,46.258084,dr16_spectra/spec-7379-56713-0977.fits,desi/spectra/type1/desi-spec-39633186728185403.fits,0,0.0020644804,689
6.3050394820815384e+16,sdssv_neg,0.47892701625823975,126.47237000000001,21.965209,dr16_spectra/spec-9595-58084-0631.fits,dr16_sdssv_crossmatch/spec-101957-60677-63050394820815386.fits,0,0.001990365,690
6.3050395074583144e+16,sdssv_neg,0.35955819487571716,11.012698999999998,24.944952,dr16_spectra/spec-7673-57329-0374.fits,dr16_sdssv_crossmatch/spec-104169-60637-63050395074583147.fits,0,0.0019471035,691
2.7021597910868444e+16,sdssv_neg,0.433356910943985,184.61610999999994,51.128707,dr16_spectra/spec-6675-56415-0534.fits,dr16_sdssv_crossmatch/spec-104635-59731-27021597910868445.fits,0,0.001778565,692
2.702159796026895e+16,sdssv_neg,0.5331403613090515,44.90611999999999,0.62677599,dr16_spectra/spec-7820-56984-0906.fits,dr16_sdssv_crossmatch/spec-104621-59884-27021597960268950.fits,0,0.0017534295,693
6.305039658235748e+16,sdssv_neg,0.22946177423000336,17.070480999999972,31.917086,dr16_spectra/spec-7722-58425-0040.fits,dr16_sdssv_crossmatch/spec-104611-60255-63050396582357479.fits,0,0.0017203727,694
2.7021597920360804e+16,sdssv_neg,0.17829132080078125,151.4244,43.544565,dr16_spectra/spec-8287-57401-0228.fits,dr16_sdssv_crossmatch/spec-103102-60067-27021597920360804.fits,0,0.0016132371,695
3.962779633451905e+16,desi_neg,0.36751997470855713,331.99747,0.289617,dr16_spectra/spec-9146-58042-0632.fits,desi/spectra/type1/desi-spec-39627796334519048.fits,0,0.0015570394,696
3.96277066477086e+16,desi_neg,0.2582681477069855,25.560742000000005,-3.1989226,dr16_spectra/spec-7893-57286-0592.fits,desi/spectra/type1/desi-spec-39627706647708599.fits,0,0.0015505516,697
6.3050395075175624e+16,sdssv_neg,0.19202813506126404,352.00398999999993,21.810708,dr16_spectra/spec-7606-56977-0014.fits,dr16_sdssv_crossmatch/spec-103853-60591-63050395075175627.fits,0,0.001483533,698
6.305039506677724e+16,sdssv_neg,0.26380395889282227,16.443761999999992,0.11804347,dr16_spectra/spec-4226-55475-0652.fits,dr16_sdssv_crossmatch/spec-104572-60234-63050395066777239.fits,0,0.0014699104,699
4377433368.0,sdssv_neg,0.3441741466522217,324.57906,1.206223,dr16_spectra/spec-9163-58043-0152.fits,dr16_sdssv_crossmatch/spec-015064-59375-4377433368.fits,0,0.001396518,700
3.962806145227226e+16,desi_neg,0.22512565553188324,28.585591000000022,11.537437,dr16_spectra/spec-11078-58437-0470.fits,desi/spectra/type1/desi-spec-39628061452272255.fits,0,0.0013819672,701
3.962832880559965e+16,desi_neg,0.31022509932518005,154.12140999999997,22.964326,dr16_spectra/spec-9614-57835-0754.fits,desi/spectra/type1/desi-spec-39628328805599645.fits,0,0.0013054835,702
4401879929.0,sdssv_neg,0.3820693790912628,40.519867999999974,0.1374047,dr16_spectra/spec-6782-56572-0675.fits,dr16_sdssv_crossmatch/spec-015015-59169-4401879929.fits,0,0.0011804855,703
3.9628258681034216e+16,desi_neg,0.24069419503211975,350.3926799999999,19.871339,dr16_spectra/spec-7607-56902-0918.fits,desi/spectra/type1/desi-spec-39628258681034219.fits,0,0.0011733365,704
4399101101.0,sdssv_neg,0.47955504059791565,0.04983899000001202,0.040364981,dr16_spectra/spec-9403-58018-0485.fits,dr16_sdssv_crossmatch/spec-015035-59190-4399101101.fits,0,0.001154153,705
4371184330.0,sdssv_neg,0.27873411774635315,357.38653999999997,-0.612732,dr16_spectra/spec-9208-57688-0638.fits,dr16_sdssv_crossmatch/spec-015034-59165-4371184330.fits,0,0.0011498831,706
4399281638.0,sdssv_neg,0.23509395122528076,9.295843999999988,0.357731,dr16_spectra/spec-3588-55184-0569.fits,dr16_sdssv_crossmatch/spec-015005-59167-4399281638.fits,0,0.0011492113,707
3.962770644218792e+16,desi_neg,0.33996710181236267,13.302828999999974,-3.186896,dr16_spectra/spec-7912-57310-0504.fits,desi/spectra/type1/desi-spec-39627706442187920.fits,0,0.0011221546,708
4399114481.0,sdssv_neg,0.7494688034057617,2.6977939999999876,0.31675702,dr16_spectra/spec-9407-58041-0244.fits,dr16_sdssv_crossmatch/spec-015039-59202-4399114481.fits,0,0.001091217,709
2.7021597957502452e+16,sdssv_neg,0.23380188643932343,1.4481119999999805,2.0506374,dr16_spectra/spec-7852-56987-0932.fits,dr16_sdssv_crossmatch/spec-104605-59905-27021597957502453.fits,0,0.0010891161,710
3.963317427110211e+16,desi_neg,0.2923952639102936,140.79114000000004,45.512909,dr16_spectra/spec-7517-56772-0006.fits,desi/spectra/type1/desi-spec-39633174271102109.fits,0,0.0010814685,711
4344817883.0,sdssv_neg,0.5233221650123596,256.21318999999994,44.211343,dr16_spectra/spec-8532-58022-0797.fits,dr16_sdssv_crossmatch/spec-015408-59373-4344817883.fits,0,0.0010384282,712
4345861353.0,sdssv_neg,0.20774336159229279,253.90242,44.847491,dr16_spectra/spec-8536-58015-0926.fits,dr16_sdssv_crossmatch/spec-015408-59373-4345861353.fits,0,0.001037513,713
3.963302109931453e+16,desi_neg,0.2086067497730255,260.21179000000006,37.095657,dr16_spectra/spec-10762-58390-0302.fits,desi/spectra/type1/desi-spec-39633021099314525.fits,0,0.0010310615,714
2.702159793307607e+16,sdssv_neg,0.5061622262001038,1.1489760000000047,-1.221845,dr16_spectra/spec-9345-57713-0868.fits,dr16_sdssv_crossmatch/spec-104597-59901-27021597933076073.fits,0,0.0010103842,715
6.3050395067216744e+16,sdssv_neg,0.3053106367588043,20.814598999999987,2.155906,dr16_spectra/spec-7861-57281-0898.fits,dr16_sdssv_crossmatch/spec-104573-60236-63050395067216746.fits,0,0.0009897226,716
4367823283.0,sdssv_neg,0.5339733958244324,323.05372,-0.025480019,dr16_spectra/spec-9180-57693-0748.fits,dr16_sdssv_crossmatch/spec-015064-59375-4367823283.fits,0,0.000907209,717
4371180901.0,sdssv_neg,0.4041678309440613,357.96180000000004,-1.176836,dr16_spectra/spec-9208-57688-0694.fits,dr16_sdssv_crossmatch/spec-015034-59165-4371180901.fits,0,0.0008449728,718
6.305039485086737e+16,sdssv_neg,0.2619682848453522,188.0838,49.956055,dr16_spectra/spec-7418-57165-0856.fits,dr16_sdssv_crossmatch/spec-100369-60418-63050394850867366.fits,0,0.00083049363,719
6.305039506684427e+16,sdssv_neg,0.2756214439868927,16.854667000000006,4.1469829,dr16_spectra/spec-8756-57687-0779.fits,dr16_sdssv_crossmatch/spec-102672-60615-63050395066844273.fits,0,0.00081188715,720
4375147054.0,sdssv_neg,0.24473121762275696,25.643363000000022,-1.238166,dr16_spectra/spec-3639-55205-0118.fits,dr16_sdssv_crossmatch/spec-015012-59166-4375147054.fits,0,0.0007001984,721
6.3050395073089736e+16,sdssv_neg,0.2503526210784912,0.38893849999999475,5.4892025,dr16_spectra/spec-8740-57367-0232.fits,dr16_sdssv_crossmatch/spec-104067-60574-63050395073089736.fits,0,0.0006902496,722
4368620672.0,sdssv_neg,0.44739440083503723,333.00238,-1.7614661,dr16_spectra/spec-9146-58042-0125.fits,dr16_sdssv_crossmatch/spec-015065-59386-4368620672.fits,0,0.00065352366,723
6.305039507305845e+16,sdssv_neg,0.28336137533187866,359.37041,4.9701929,dr16_spectra/spec-8740-57367-0451.fits,dr16_sdssv_crossmatch/spec-104626-60264-63050395073058446.fits,0,0.0006394766,724
4603873908.0,sdssv_neg,0.3639703094959259,219.89355999999998,34.727695,dr16_spectra/spec-10754-58224-0256.fits,dr16_sdssv_crossmatch/spec-015327-59326-4603873908.fits,0,0.0006361721,725
6.305039482137055e+16,sdssv_neg,0.42167675495147705,133.95970999999997,28.902303,dr16_spectra/spec-9609-58136-0551.fits,dr16_sdssv_crossmatch/spec-101960-60702-63050394821370551.fits,0,0.00062053435,726
4377715120.0,sdssv_neg,0.36751997470855713,331.99747,0.289617,dr16_spectra/spec-9146-58042-0632.fits,dr16_sdssv_crossmatch/spec-015065-59386-4377715120.fits,0,0.00060505845,727
6.305039482116333e+16,sdssv_neg,0.41300123929977417,136.6051,21.973477,dr16_spectra/spec-9591-58084-0413.fits,dr16_sdssv_crossmatch/spec-101997-60650-63050394821163329.fits,0,0.0005483091,728
4374669775.0,sdssv_neg,0.5588500499725342,10.910585000000026,-0.97074199,dr16_spectra/spec-3590-55201-0450.fits,dr16_sdssv_crossmatch/spec-015007-59187-4374669775.fits,0,0.00054586475,729
6.3050394822400376e+16,sdssv_neg,0.25598379969596863,152.50284999999997,30.055977,dr16_spectra/spec-10451-58141-0180.fits,dr16_sdssv_crossmatch/spec-103070-60707-63050394822400376.fits,0,0.00050269836,730
4384420334.0,sdssv_neg,0.7937073707580566,349.88252,24.347083,dr16_spectra/spec-7670-57328-0924.fits,dr16_sdssv_crossmatch/spec-015036-59188-4384420334.fits,0,0.00046537627,731
4371151685.0,sdssv_neg,0.31911036372184753,355.42292999999995,-0.635176,dr16_spectra/spec-9157-57742-0936.fits,dr16_sdssv_crossmatch/spec-015033-59164-4371151685.fits,0,0.00045716137,732
4597713142.0,sdssv_neg,0.22068728506565094,159.74825999999996,42.461741,dr16_spectra/spec-8364-58138-0880.fits,dr16_sdssv_crossmatch/spec-015351-59359-4597713142.fits,0,0.00042536823,733
4383302066.0,sdssv_neg,0.5183635354042053,335.32119,20.85271,dr16_spectra/spec-7578-56956-0916.fits,dr16_sdssv_crossmatch/spec-015030-59376-4383302066.fits,0,0.00041044745,734
4350638504.0,sdssv_neg,0.246064230799675,220.76081,40.75698,dr16_spectra/spec-8497-58161-0202.fits,dr16_sdssv_crossmatch/spec-015357-59364-4350638504.fits,0,0.00033548876,735
